"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Ctnna2",0.0100335808875353,-1.16085944440556,0.419,0.595,1,1.9985440438337,"Down",NA
"Elavl2",0.0100364037878847,2.03644199596806,0.14,0.032,1,1.99842187432808,"Up",NA
"Glrx3",0.0100364037878847,2.03644199596806,0.14,0.032,1,1.99842187432808,"Up",NA
"Adarb1",0.0100364037878847,2.03644199596806,0.14,0.032,1,1.99842187432808,"Up",NA
"Eef1d",0.0100364037878847,2.03644199596806,0.14,0.032,1,1.99842187432808,"Up",NA
"Sod2",0.0100364037878847,2.03644199596806,0.14,0.032,1,1.99842187432808,"Up",NA
"Camk4",0.0100364037878847,2.03644199596806,0.14,0.032,1,1.99842187432808,"Up",NA
"Ccp110",0.010342200760966,-0.80446548580057,0.209,0.46,1,1.9853870360347,"Down",NA
"Slc4a3",0.0104288856549315,1.93803829190707,0.233,0.087,1,1.98176209423588,"Up",NA
"Stmn4",0.0106097597645846,-1.25633975325979,0.163,0.365,1,1.974294449661,"Down",NA
"Ckap5",0.0107372844341771,-1.41861118215866,0.116,0.31,1,1.96910554213506,"Down",NA
"Crocc",0.0108387367384005,1.67654605088168,0.209,0.071,1,1.96502133214376,"Up",NA
"Flcn",0.0108451381722716,1.77340759013427,0.14,0.032,1,1.96476491049416,"Up",NA
"Wipf1",0.0108471909597375,-1.12705673631482,0.163,0.381,1,1.96468271422411,"Down",NA
"Astn2",0.0109956782393747,1.78548042243484,0.256,0.103,1,1.95877797716875,"Up",NA
"Sec11c",0.0111682607955826,-1.57826784814715,0.047,0.222,1,1.95201445317722,"Down",NA
"Apoe",0.0111688080397485,-1.58648835495212,0.07,0.254,1,1.9519931732928,"Down",NA
"Mob3b",0.0111807378571734,-1.97254678725919,0.07,0.246,1,1.9515295348463,"Down",NA
"Ahi1",0.0113929260543935,1.20812745527481,0.442,0.278,1,1.94336472139267,"Up",NA
"Arcn1",0.0114458422651132,-2.61890983264449,0,0.135,1,1.94135224338857,"Down",NA
"Prickle2",0.0114712542667302,-0.932502068363792,0.349,0.563,1,1.94038909375185,"Down",NA
"E130102H24Rik",0.0114715366893567,-2.77091292608954,0,0.135,1,1.94037840154021,"Down",NA
"Cd9",0.0114942307712153,-2.84130225398094,0,0.135,1,1.93952008772613,"Down",NA
"Arid1b",0.0115341556176589,-1.90841644983948,0.047,0.214,1,1.93801419342845,"Down",NA
"A330023F24Rik",0.0116562569434284,1.46855300860585,0.279,0.119,1,1.93344088780951,"Up",NA
"B3galt1",0.0116615116888911,-1.12705673631482,0.279,0.476,1,1.93324514806847,"Down",NA
"Fam171b",0.0116769587005727,-1.8182186408679,0.047,0.214,1,1.93267025581522,"Down",NA
"Adar",0.011745410716335,1.55101516879782,0.209,0.071,1,1.93013179210739,"Up",NA
"Rbm25",0.01176325041622,0.751712519034948,0.767,0.619,1,1.92947265761543,"Up",NA
"Megf10",0.0118322376971878,-1.69691234464577,0.07,0.246,1,1.926933114405,"Down",NA
"Mtch1",0.0118378239217964,1.55101516879782,0.209,0.071,1,1.92672812410069,"Up",NA
"Caskin1",0.0120675897630844,1.43553795137788,0.209,0.071,1,1.91837946205829,"Up",NA
"Lama2",0.0123044678674657,-1.25633975325979,0.023,0.183,1,1.90993716353131,"Down",NA
"Zfp638",0.0124209838927775,-1.12705673631482,0.395,0.556,1,1.90584400139938,"Down",NA
"Lrrc4b",0.0124428055379992,-2.30696582632975,0.023,0.175,1,1.90508168618065,"Down",NA
"Ptprk",0.0125651053494177,-0.746665379842867,0.302,0.548,1,1.90083386580766,"Down",NA
"Myo6",0.0126619676847835,-0.943749522951759,0.349,0.532,1,1.89749879919696,"Down",NA
"Tmem98",0.0127504686395328,-2.03394733192334,0.023,0.175,1,1.89447385257726,"Down",NA
"Mgat3",0.0127947462965053,1.44409996488131,0.209,0.071,1,1.8929683211969,"Up",NA
"Brd9",0.012865290539157,1.36659059766039,0.349,0.183,1,1.89058040159293,"Up",NA
"Dnaja1",0.0128784887562546,1.42548428671396,0.209,0.071,1,1.89013509686181,"Up",NA
"Atp2b2",0.0132263863870383,2.22908707391046,0.186,0.063,1,1.87855879425055,"Up",NA
"Cacna1a",0.0135150263630135,0.917143067595716,0.419,0.222,1,1.86918310281023,"Up",NA
"Pld5",0.0135990761333605,2.35837009085542,0.116,0.024,1,1.86649059485127,"Up",NA
"Acsl6",0.0135990761333605,2.55101516879782,0.116,0.024,1,1.86649059485127,"Up",NA
"Gm14827",0.0135990761333605,2.35837009085542,0.116,0.024,1,1.86649059485127,"Up",NA
"Cc2d1a",0.0139336777507798,1.91358524818253,0.163,0.048,1,1.85593423777134,"Up",NA
"Cadm2",0.0139712974276277,-0.749379764539903,0.326,0.5,1,1.85476326178161,"Down",NA
"Ppox",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Pygo2",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Gm1043",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Cyth3",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Ccdc9",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Kcnc3",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Tacc2",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Ap1m1",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Tmem25",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Heca",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Scyl2",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Dgka",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Cpsf1",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Rrp1b",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Zfyve27",0.0141559890120772,2.13597766951897,0.116,0.024,1,1.84905978313512,"Up",NA
"Pkd1",0.0143656547378382,1.26722220279723,0.372,0.198,1,1.84267457555089,"Up",NA
"Il1rapl2",0.0144299808421232,1.45790576440634,0.163,0.048,1,1.84073424549456,"Up",NA
"Relch",0.0144332060401163,-1.86402233048103,0.047,0.206,1,1.84063718859624,"Down",NA
"Ccar1",0.0144460065104314,1.03644199596806,0.395,0.206,1,1.8402521937507,"Up",NA
"St5",0.0145367692090857,-2.69691234464577,0,0.127,1,1.83753210452069,"Down",NA
"Atl1",0.0146874003724547,1.27090724960508,0.256,0.103,1,1.83305506627967,"Up",NA
"Tprn",0.0148479379335938,1.74366024674021,0.163,0.048,1,1.8283338565316,"Up",NA
"Rae1",0.0148479379335938,1.74366024674021,0.163,0.048,1,1.8283338565316,"Up",NA
"Zeb2",0.0148691596893513,-0.705324584461967,0.628,0.746,1,1.82771357435563,"Down",NA
"Nkain3",0.0148899777950785,1.87294326368518,0.163,0.048,1,1.82710594989605,"Up",NA
"Sars",0.0149361844346436,0.940961687113832,0.372,0.183,1,1.8257603322809,"Up",NA
"Rbfox3",0.0149377732957805,1.78548042243484,0.233,0.095,1,1.82571413594955,"Up",NA
"Elovl7",0.015127765190971,-1.51937415909358,0.093,0.27,1,1.82022522511073,"Down",NA
"Eif5b",0.0151557874925995,1.26150855160283,0.302,0.143,1,1.81942149282951,"Up",NA
"Clstn2",0.0151641274707484,1.32862274746137,0.116,0.024,1,1.81918257351954,"Up",NA
"Hpcal1",0.0151641274707484,1.81404957463161,0.116,0.024,1,1.81918257351954,"Up",NA
"Rorb",0.0151641274707484,1.81404957463161,0.116,0.024,1,1.81918257351954,"Up",NA
"Wipi1",0.0153988473396647,-1.44898483120218,0.023,0.175,1,1.8125117864855,"Down",NA
"Ermn",0.0155741697010741,-1.25633975325979,0.116,0.302,1,1.80759509740419,"Down",NA
"Camk2a",0.0156210173766545,1.20309186537751,0.233,0.087,1,1.80629068449979,"Up",NA
"Scd2",0.0157539180464937,-1.05102084528228,0.233,0.444,1,1.80261141810551,"Down",NA
"Gm26691",0.0157642143361568,1.81404957463161,0.186,0.063,1,1.80232766893601,"Up",NA
"Nrf1",0.0157725580306153,-2.3558754268107,0.023,0.167,1,1.80209786605673,"Down",NA
"Tmbim1",0.0159797386584358,-2.09284102097691,0.023,0.167,1,1.79643032765828,"Down",NA
"Srcin1",0.0160787317353706,-0.581435127225831,0.279,0.524,1,1.79374821069035,"Down",NA
"Vldlr",0.0160796555619321,-2.09284102097691,0.023,0.167,1,1.79372325839567,"Down",NA
"Coro6",0.0168558502739466,1.81404957463161,0.186,0.063,1,1.77324933510567,"Up",NA
"Sgsm1",0.0170189537883359,1.68851869254775,0.186,0.063,1,1.76906714095636,"Up",NA
"Neat1",0.0171022090755406,-0.453376600319339,0.558,0.77,1,1.76694778859305,"Down",NA
"Hipk2",0.017255045715407,-0.703798730231007,0.302,0.508,1,1.76308388575397,"Down",NA
"Chd4",0.017321926398018,1.03164100970424,0.419,0.246,1,1.76140381107697,"Up",NA
"Hdgfl2",0.0176407643574714,1.55101516879782,0.233,0.095,1,1.7534826012314,"Up",NA
"Atf7",0.0176555007911227,-1.44898483120218,0.047,0.206,1,1.75311995933925,"Down",NA
"Dpy19l1",0.0180017577510511,-1.86402233048103,0.047,0.198,1,1.7446850868794,"Down",NA
"Rasgrf2",0.0182285721155735,1.66649238621775,0.186,0.063,1,1.73924734926133,"Up",NA
"Mrps15",0.0182934238282323,1.55101516879782,0.186,0.063,1,1.73770500362421,"Up",NA
"Slc30a9",0.0182934238282323,1.55101516879782,0.186,0.063,1,1.73770500362421,"Up",NA
"Gnptg",0.0182934238282323,1.55101516879782,0.186,0.063,1,1.73770500362421,"Up",NA
"Rab14",0.0183322230825139,-2.53644767245252,0,0.119,1,1.73678486652024,"Down",NA
"Slc25a51",0.0183322230825139,-2.53644767245252,0,0.119,1,1.73678486652024,"Down",NA
"Plod1",0.0183322230825139,-2.53644767245252,0,0.119,1,1.73678486652024,"Down",NA
"Dusp16",0.0183322230825139,-2.61890983264449,0,0.119,1,1.73678486652024,"Down",NA
"Acsl1",0.0183322230825139,-2.53644767245252,0,0.119,1,1.73678486652024,"Down",NA
"Ttc5",0.0183322230825139,-2.61890983264449,0,0.119,1,1.73678486652024,"Down",NA
"Snx15",0.0183823673557113,-2.84130225398094,0,0.119,1,1.73559855914599,"Down",NA
"Cdh20",0.0184228480710327,-0.647764695316679,0.233,0.444,1,1.73464322940955,"Down",NA
"Mroh1",0.0185148548528123,1.55101516879782,0.209,0.079,1,1.73247968825239,"Up",NA
"Ankrd28",0.0186554892277776,-0.786854469958565,0.233,0.452,1,1.72919335739033,"Down",NA
"Dtnb",0.0187242654803194,1.67654605088168,0.209,0.079,1,1.72759520989557,"Up",NA
"Tro",0.0187242654803194,1.55101516879782,0.209,0.079,1,1.72759520989557,"Up",NA
"Tent4b",0.0189461007079928,-1.67137725253863,0.047,0.198,1,1.7224801585325,"Down",NA
"Srpk3",0.0189461007079928,-1.67137725253863,0.047,0.198,1,1.7224801585325,"Down",NA
"Kif1b",0.0189833766342442,-0.448984831202181,0.581,0.762,1,1.72162653568162,"Down",NA
"Dctn1",0.0194476093396706,1.55101516879782,0.233,0.095,1,1.71113377811214,"Up",NA
"Larp4b",0.0194476093396706,1.43553795137788,0.233,0.095,1,1.71113377811214,"Up",NA
"Pvt1",0.0195580966761379,-1.53644767245252,0.07,0.23,1,1.7086734114743,"Down",NA
"Kctd13",0.0197596376337977,-0.875249585904279,0.093,0.27,1,1.70422102407456,"Down",NA
"Zranb2",0.0198308852683084,0.951553098381547,0.442,0.278,1,1.70265789807106,"Up",NA
"Naaladl2",0.0198622432745845,-1.52427295850642,0.14,0.31,1,1.70197170313393,"Down",NA
"Arsg",0.0199115175523244,-1.49337895056063,0.07,0.23,1,1.70089563904418,"Down",NA
"Bcas3",0.0200862701040889,-0.794759668043912,0.163,0.349,1,1.69710070155952,"Down",NA
"Col11a1",0.0202144022000588,2.13597766951898,0.14,0.04,1,1.69433909751876,"Up",NA
"Prima1",0.0202208678463053,-2.03394733192334,0.023,0.159,1,1.69420020914198,"Down",NA
"E130308A19Rik",0.0203670688340148,-1.33651010194377,0.093,0.262,1,1.69107146883051,"Down",NA
"Ldlrad3",0.0204772692006045,-1.90841644983948,0.023,0.159,1,1.68872796030286,"Down",NA
"Depdc5",0.0204772692006045,-1.90841644983948,0.023,0.159,1,1.68872796030286,"Down",NA
"Gm28320",0.0205990452296079,-1.84130225398094,0.023,0.159,1,1.68615290881154,"Down",NA
"Cnot10",0.0209488268713348,1.09158355016052,0.302,0.143,1,1.67884029239082,"Up",NA
"Anks1b",0.0212405570351666,-0.770912926089544,0.395,0.571,1,1.67283409803657,"Down",NA
"Svop",0.0213590562179634,2.13597766951898,0.14,0.04,1,1.67041794117466,"Up",NA
"Dcun1d5",0.0213590562179634,1.96605266807666,0.14,0.04,1,1.67041794117466,"Up",NA
"Pcolce2",0.0213590562179634,1.96605266807666,0.14,0.04,1,1.67041794117466,"Up",NA
"Snx30",0.0215322610483875,-1.12141017317368,0.116,0.294,1,1.66691036361453,"Down",NA
"Eea1",0.021576809758536,1.06558834162758,0.302,0.143,1,1.66601276756254,"Up",NA
"Plec",0.021632931856163,1.91358524818253,0.14,0.04,1,1.66488461774692,"Up",NA
"Fgfr2",0.0216838117743598,-0.795787594728573,0.326,0.54,1,1.66386437125455,"Down",NA
"Crat",0.0225550584533605,1.77340759013427,0.14,0.04,1,1.64675604305357,"Up",NA
"Ebf4",0.0225550584533605,1.77340759013427,0.14,0.04,1,1.64675604305357,"Up",NA
"Gapdh",0.0225550584533605,1.77340759013427,0.14,0.04,1,1.64675604305357,"Up",NA
"Reep5",0.0226867108160429,-1.8182186408679,0.047,0.19,1,1.64422846480214,"Down",NA
"Scaper",0.0228080702843348,-1.10106152778187,0.116,0.294,1,1.64191145739398,"Down",NA
"Ank1",0.0228521483787311,1.74366024674021,0.14,0.04,1,1.64107296473336,"Up",NA
"Tasor",0.0229988267223741,-0.957998478690039,0.209,0.405,1,1.6382943188083,"Down",NA
"Sik3",0.023024525774561,-0.65955181714184,0.465,0.651,1,1.63780930600027,"Down",NA
"Rev1",0.0230575970574124,1.02050045209904,0.186,0.063,1,1.63718595459044,"Up",NA
"Tdrd3",0.0230955426060642,-2.3558754268107,0,0.111,1,1.63647182999456,"Down",NA
"Fam120b",0.0230955426060642,-2.3558754268107,0,0.111,1,1.63647182999456,"Down",NA
"Cldn34c1",0.0231296122897629,-2.61890983264449,0,0.111,1,1.63583164703171,"Down",NA
"Nectin1",0.0231584547357302,-2.53644767245252,0,0.111,1,1.63529042258427,"Down",NA
"Abca1",0.0231637414478725,-0.985037731442391,0.047,0.198,1,1.63519129127747,"Down",NA
"Tcf7l2",0.0231831872202541,-3.69691234464577,0,0.111,1,1.63482685754346,"Down","Tcf7l2"
"Cntn3",0.0232145444845514,-1.20387233336565,0.047,0.198,1,1.6342398336341,"Down",NA
"Kmt2e",0.0232284845476782,0.612415713461962,0.628,0.444,1,1.63397912313346,"Up",NA
"Mitf",0.0232914369085385,-1.8182186408679,0.047,0.19,1,1.63280371789729,"Down",NA
"Schip1",0.0233352316978286,-0.93137759828279,0.233,0.421,1,1.63198788260446,"Down",NA
"Josd2",0.0234346891105785,-1.06789466384668,0.116,0.294,1,1.63014080354577,"Down",NA
"Prkacb",0.0235893437004455,-1.7220033256086,0.047,0.19,1,1.62728414182911,"Down",NA
"Lrrc8b",0.0241220965441191,-1.57826784814715,0.07,0.222,1,1.61758494868891,"Down",NA
"Disp2",0.0241256191534525,1.35837009085542,0.14,0.04,1,1.61752153222345,"Up",NA
"Brf1",0.0244702011904999,-1.50787852025575,0.047,0.19,1,1.61136245992632,"Down",NA
"Tmem117",0.0244716896091119,-0.972546787259194,0.023,0.159,1,1.61133604443727,"Down",NA
"Trp53bp1",0.0248091355766851,1.87294326368518,0.163,0.056,1,1.60538836756237,"Up",NA
"Mtss1",0.0250072137297849,-1.53644767245252,0.07,0.222,1,1.60193469408272,"Down",NA
"Tnks2",0.0250072137297849,-1.49337895056063,0.07,0.222,1,1.60193469408272,"Down",NA
"Akap10",0.0251854738680649,-2.09284102097691,0.023,0.151,1,1.59884987342054,"Down",NA
"Kif6",0.0252209033866381,-1.53644767245252,0.093,0.254,1,1.59823936150579,"Down",NA
"Adgrl1",0.0252903478138083,1.1035561918266,0.233,0.095,1,1.59704519783713,"Up",NA
"Tmem88b",0.0253640901865523,-2.03394733192334,0.023,0.151,1,1.59578071127074,"Down",NA
"Kdm5a",0.0255142826924925,-1.25633975325979,0.093,0.254,1,1.59321663689755,"Down",NA
"Lta4h",0.0255142826924925,-1.25633975325979,0.093,0.254,1,1.59321663689755,"Down",NA
"A230001M10Rik",0.0255498602463788,-0.706782588669828,0.302,0.492,1,1.59261147104365,"Down",NA
"Fto",0.0255782663988242,-1.52427295850642,0.14,0.302,1,1.59212889374861,"Down",NA
"P2rx7",0.0258715921741134,-1.90841644983948,0.023,0.151,1,1.58717684336872,"Down",NA
"Rrnad1",0.0260310287577055,-1.77091292608954,0.023,0.151,1,1.58450866804266,"Down",NA
"Tpst1",0.0260310287577055,-1.77091292608954,0.023,0.151,1,1.58450866804266,"Down",NA
"Tbc1d23",0.0260310287577055,-1.77091292608954,0.023,0.151,1,1.58450866804266,"Down",NA
"Ncam2",0.0260321271176006,-0.82536071011192,0.372,0.548,1,1.58449034369664,"Down",NA
"Cep135",0.0265290397496931,1.72094017024013,0.163,0.056,1,1.57627846954111,"Up",NA
"Ache",0.0265290397496931,1.72094017024013,0.163,0.056,1,1.57627846954111,"Up",NA
"Rps15",0.0265290397496931,1.72094017024013,0.163,0.056,1,1.57627846954111,"Up",NA
"Sptbn4",0.0269150794665669,1.20997825096275,0.279,0.135,1,1.57000433359525,"Up",NA
"mt-Atp6",0.0270781914603022,1.37267792753931,0.372,0.198,1,1.56738034534288,"Up",NA
"Cit",0.027092025800845,1.04851482826864,0.233,0.095,1,1.56715851946907,"Up",NA
"Eef2",0.0271886537163074,1.68851869254775,0.186,0.071,1,1.56561229657043,"Up",NA
"Prpf4b",0.0272877833284136,0.569630846965165,0.628,0.405,1,1.56403174198999,"Up",NA
"Zfp106",0.0279226158184726,1.55101516879782,0.209,0.087,1,1.55404389900324,"Up",NA
"Tcf12",0.0279570743836653,-0.934411658372423,0.233,0.413,1,1.5535082780447,"Down",NA
"Copg1",0.0283457298798158,1.55101516879782,0.163,0.056,1,1.54751235579436,"Up",NA
"Htatsf1",0.0283457298798158,1.55101516879782,0.163,0.056,1,1.54751235579436,"Up",NA
"Trappc12",0.0284182080428722,1.55101516879782,0.163,0.056,1,1.5464033107023,"Up",NA
"Slc44a1",0.0288184693413574,-0.752765579379284,0.186,0.389,1,1.54032908994312,"Down",NA
"Nsd3",0.0290860512722512,-1.41245895517707,0.093,0.246,1,1.53631523465101,"Down",NA
"Zfp800",0.0291167203227605,-2.25633975325979,0,0.103,1,1.53585754508506,"Down",NA
"Rfwd3",0.0291167203227605,-2.25633975325979,0,0.103,1,1.53585754508506,"Down",NA
"Gspt1",0.0291167203227605,-2.25633975325979,0,0.103,1,1.53585754508506,"Down",NA
"Gart",0.0291167203227605,-2.25633975325979,0,0.103,1,1.53585754508506,"Down",NA
"Map6d1",0.0291533834642867,-2.3558754268107,0,0.103,1,1.53531103491534,"Down",NA
"Bbs9",0.0292774062955055,-1.77091292608954,0.047,0.183,1,1.53346740034055,"Down",NA
"U2af1",0.0293886988707516,1.68851869254775,0.186,0.071,1,1.53181964107136,"Up",NA
"Rpgr",0.0293886988707516,1.55101516879782,0.186,0.071,1,1.53181964107136,"Up",NA
"Folh1",0.0296524817816471,-1.61890983264449,0.047,0.183,1,1.52793895225018,"Down",NA
"Npc1",0.0297610131601062,-1.33651010194377,0.093,0.246,1,1.52635228810083,"Down",NA
"Prkd3",0.0300273624463295,-1.56446204862212,0.047,0.183,1,1.52248281383204,"Down",NA
"Eml1",0.0300686016225278,-0.844913507533321,0.233,0.437,1,1.52188676883135,"Down",NA
"Secisbp2l",0.0301038254174498,-1.25633975325979,0.14,0.302,1,1.52137831330559,"Down",NA
"Nebl",0.0303517159791056,1.38109016735551,0.163,0.056,1,1.51781675041444,"Up",NA
"Acbd5",0.0303517159791056,1.09158355016052,0.163,0.056,1,1.51781675041444,"Up",NA
"Dlgap4",0.0303517159791056,1.38109016735551,0.163,0.056,1,1.51781675041444,"Up",NA
"Hspa4l",0.0303517159791056,1.38109016735551,0.163,0.056,1,1.51781675041444,"Up",NA
"Jade2",0.0303517159791056,1.38109016735551,0.163,0.056,1,1.51781675041444,"Up",NA
"Mllt6",0.0303517159791056,1.38109016735551,0.163,0.056,1,1.51781675041444,"Up",NA
"Slc38a1",0.0304149481807,1.39901207535277,0.163,0.056,1,1.51691291912725,"Up",NA
"Haghl",0.0304917048394445,1.42548428671396,0.209,0.087,1,1.51581829286439,"Up",NA
"Hid1",0.0307263815937689,-1.00357368287982,0.14,0.31,1,1.51248858020521,"Down",NA
"Rnpepl1",0.0317348601219525,1.39901207535277,0.186,0.071,1,1.49846341158976,"Up",NA
"Csrp1",0.0318546214310216,-1.3558754268107,0.07,0.214,1,1.49682755182492,"Down",NA
"Gnaq",0.0318546214310216,-1.3558754268107,0.07,0.214,1,1.49682755182492,"Down",NA
"Adipor2",0.0318839916526462,-0.845874983770766,0.256,0.437,1,1.49642731324208,"Down",NA
"March7",0.0324135053732751,-1.84130225398094,0.023,0.143,1,1.48927399945378,"Down",NA
"Lrig2",0.0324135053732751,-1.84130225398094,0.023,0.143,1,1.48927399945378,"Down",NA
"Top2b",0.0324135053732751,-1.84130225398094,0.023,0.143,1,1.48927399945378,"Down",NA
"Cxxc5",0.0324135053732751,-1.84130225398094,0.023,0.143,1,1.48927399945378,"Down",NA
"Epb41",0.0324437265125098,2.03644199596806,0.116,0.032,1,1.4888692681825,"Up",NA
"Shank1",0.0324437265125098,2.03644199596806,0.116,0.032,1,1.4888692681825,"Up",NA
"Fibp",0.0324437265125098,2.03644199596806,0.116,0.032,1,1.4888692681825,"Up",NA
"Gria3",0.0325748405799951,1.39901207535277,0.233,0.103,1,1.48711770103051,"Up",NA
"Pwwp2a",0.0326263908934331,-1.77091292608954,0.023,0.143,1,1.48643096488073,"Down",NA
"Lifr",0.0326263908934331,-1.77091292608954,0.023,0.143,1,1.48643096488073,"Down",NA
"Usp25",0.0326263908934331,-1.77091292608954,0.023,0.143,1,1.48643096488073,"Down",NA
"Ddx39b",0.0328080441207694,1.22908707391046,0.233,0.103,1,1.48401965967419,"Up",NA
"Appl1",0.0328506811425445,1.31000706929402,0.209,0.087,1,1.48345562113063,"Up",NA
"Tmem63b",0.0329464593983766,1.03644199596806,0.279,0.135,1,1.48219125015548,"Up",NA
"Htra1",0.032949800605983,1.22908707391046,0.209,0.087,1,1.48214720917265,"Up",NA
"Apbb2",0.033262382124883,-0.864022330481025,0.209,0.389,1,1.47804665148914,"Down",NA
"Fryl",0.0332919631202281,-0.554779495224778,0.256,0.484,1,1.47766059513636,"Down",NA
"mt-Nd4",0.0337168455433646,1.76674385985326,0.302,0.159,1,1.47215306356073,"Up",NA
"Plk3",0.0339508157152941,1.81404957463161,0.116,0.032,1,1.46914978673266,"Up",NA
"Bsdc1",0.0339508157152941,1.81404957463161,0.116,0.032,1,1.46914978673266,"Up",NA
"Fndc4",0.0339508157152941,1.81404957463161,0.116,0.032,1,1.46914978673266,"Up",NA
"Fam53a",0.0339508157152941,1.81404957463161,0.116,0.032,1,1.46914978673266,"Up",NA
"Pdap1",0.0339508157152941,1.81404957463161,0.116,0.032,1,1.46914978673266,"Up",NA
"Gpatch1",0.0339508157152941,1.81404957463161,0.116,0.032,1,1.46914978673266,"Up",NA
"Hook2",0.0339508157152941,1.81404957463161,0.116,0.032,1,1.46914978673266,"Up",NA
