"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Pde4dip",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Nrd1",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Prkag2",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Gak",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Ep400",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Ksr2",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Ptpn11",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Srrt",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Coq8b",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Cpt1c",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Slc35f3",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Chordc1",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Rab6b",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Zfp445",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Tmem198b",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Begain",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Epb41l3",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Nol4",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Sft2d3",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Arl3",0.181926222594493,1.18442457113743,0.364,0.1,1,0.740104697817763,"Not significant",NA
"Hck",0.18196634645221,-1.40053792958373,0.273,0.5,1,0.740008924660782,"Not significant",NA
"Dnmt3a",0.182150932648989,0.862496476250065,0.727,0.5,1,0.739568600742281,"Not significant",NA
"Mapk10",0.188759570541126,1.44745897697122,0.182,0,1,0.724091019418893,"Not significant",NA
"Ptprz1",0.188759570541126,1.44745897697122,0.182,0,1,0.724091019418893,"Not significant",NA
"Knop1",0.188759570541126,1.44745897697122,0.182,0,1,0.724091019418893,"Not significant",NA
"Mobp",0.188759570541126,1.44745897697122,0.182,0,1,0.724091019418893,"Not significant",NA
"Fam168a",0.189142751303496,-0.944858445807539,0.182,0.5,1,0.723210297930397,"Not significant",NA
"Tpr",0.189142751303496,1.27753397552891,0.455,0.2,1,0.723210297930397,"Not significant",NA
"Tut4",0.189142751303496,1.27753397552891,0.455,0.2,1,0.723210297930397,"Not significant",NA
"Plcl2",0.189142751303496,1.27753397552891,0.455,0.2,1,0.723210297930397,"Not significant",NA
"Galntl6",0.189350586594298,1.97797369367,0.455,0.2,1,0.722733345128461,"Not significant",NA
"Robo1",0.189350586594298,1.44745897697122,0.455,0.2,1,0.722733345128461,"Not significant",NA
"Arglu1",0.192179931426137,0.780034316058092,0.727,0.4,1,0.716291965917961,"Not significant",NA
"Mgat5",0.194473177122544,-0.985500430304885,0.364,0.6,1,0.711140290641522,"Not significant",NA
"Nfkb1",0.198714698076456,-1.55254102302878,0.182,0.4,1,0.701770008796471,"Not significant",NA
"Mitf",0.198714698076456,-1.55254102302878,0.182,0.4,1,0.701770008796471,"Not significant",NA
"Rb1cc1",0.199493201105172,0.377069649079823,0.636,0.3,1,0.700071900843507,"Not significant",NA
"Tnrc6a",0.201264622807968,1.03242147769238,0.545,0.3,1,0.696232556306159,"Not significant",NA
"Evl",0.203209109851759,-1.35989594508638,0.364,0.6,1,0.692056826557079,"Not significant",NA
"Kcnip4",0.204367787409212,1.32192809488736,0.636,0.4,1,0.689587556937062,"Not significant",NA
"Mctp1",0.206012256011351,-1.33014860169233,0.364,0.6,1,0.68610694196207,"Not significant",NA
"Usp29",0.208340255586471,0.710493382805015,0.636,0.3,1,0.681226807392885,"Not significant",NA
"Adap2",0.208470876688185,-1.21550603575121,0.545,0.7,1,0.68095460724678,"Not significant",NA
"Macf1",0.209198668875013,0.669851398307669,1,0.9,1,0.679441083199007,"Not significant",NA
"Mef2c",0.209707483605309,-1.90303827011291,0.273,0.5,1,0.678386071058268,"Not significant",NA
"Wwox",0.210098083775948,0.755581272333553,0.545,0.2,1,0.677577908609407,"Not significant",NA
"Ktn1",0.212002817865062,-0.500073603134643,0.364,0.7,1,0.673658366547125,"Not significant",NA
"Luc7l2",0.216248934360738,-0.722466024471091,0.182,0.5,1,0.665046023989815,"Not significant",NA
"Rnpc3",0.216248934360738,1.08488889758651,0.455,0.2,1,0.665046023989815,"Not significant",NA
"Ifitm10",0.216248934360738,1.59946207041627,0.455,0.2,1,0.665046023989815,"Not significant",NA
"Sugp2",0.216248934360738,1.44745897697122,0.455,0.2,1,0.665046023989815,"Not significant",NA
"Ehmt2",0.216248934360738,1.08488889758651,0.455,0.2,1,0.665046023989815,"Not significant",NA
"AW554918",0.216248934360738,1.27753397552891,0.455,0.2,1,0.665046023989815,"Not significant",NA
"Il6ra",0.216701649744787,-1.01197264166608,0.364,0.6,1,0.66413778239347,"Not significant",NA
"Galnt7",0.217159719476235,-1.72246602447109,0.091,0.3,1,0.663220728031286,"Not significant",NA
"Stk38",0.217159719476235,-1.72246602447109,0.091,0.3,1,0.663220728031286,"Not significant",NA
"Snx24",0.217159719476235,-1.72246602447109,0.091,0.3,1,0.663220728031286,"Not significant",NA
"Elf4",0.217159719476235,-1.72246602447109,0.091,0.3,1,0.663220728031286,"Not significant",NA
"Ncf1",0.217477979688632,-1.94485844580754,0.091,0.3,1,0.662584710129378,"Not significant",NA
"Bcor",0.217477979688632,-1.94485844580754,0.091,0.3,1,0.662584710129378,"Not significant",NA
"Grm5",0.21922915425509,1.08488889758651,0.364,0.1,1,0.659101691564615,"Not significant",NA
"Sh3pxd2a",0.219570351845291,-1.13750352374994,0.273,0.5,1,0.658426302196729,"Not significant",NA
"Agmo",0.219772498167709,-1.59693514238723,0.273,0.5,1,0.658026655139511,"Not significant",NA
"Bin1",0.22115396193797,-1.22496636500027,0.364,0.6,1,0.65530527590828,"Not significant",NA
"Slc16a6",0.224385520556234,-1.27500704749987,0.273,0.5,1,0.649005171236801,"Not significant",NA
"Ptprc",0.230746965870339,-1.35989594508638,0.182,0.4,1,0.636864000873806,"Not significant",NA
"Klhl18",0.230746965870339,-1.35989594508638,0.182,0.4,1,0.636864000873806,"Not significant",NA
"Ptk2b",0.230746965870339,-1.35989594508638,0.182,0.4,1,0.636864000873806,"Not significant",NA
"Fgd4",0.230746965870339,-1.35989594508638,0.182,0.4,1,0.636864000873806,"Not significant",NA
"P3h2",0.230746965870339,-1.35989594508638,0.182,0.4,1,0.636864000873806,"Not significant",NA
"Sdk1",0.230987484277139,-1.55254102302878,0.182,0.4,1,0.63641155108894,"Not significant",NA
"AU020206",0.230987484277139,-1.55254102302878,0.182,0.4,1,0.63641155108894,"Not significant",NA
"Kcnk13",0.230987484277139,-1.55254102302878,0.182,0.4,1,0.63641155108894,"Not significant",NA
"Ptpn1",0.23628012464947,-1.4594316186373,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Scmh1",0.23628012464947,-1.72246602447109,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Gal3st4",0.23628012464947,-1.4594316186373,0.091,0.3,1,0.626572808702345,"Not significant",NA
"P2ry6",0.23628012464947,-1.4594316186373,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Wwc2",0.23628012464947,-1.4594316186373,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Gm12185",0.23628012464947,-2.30742852519225,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Tom1l2",0.23628012464947,-1.4594316186373,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Suz12",0.23628012464947,-1.94485844580754,0.091,0.3,1,0.626572808702345,"Not significant",NA
"2610035D17Rik",0.23628012464947,-1.4594316186373,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Thoc2",0.23628012464947,-1.72246602447109,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Irak1",0.23628012464947,-1.4594316186373,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Rps6ka3",0.23628012464947,-1.4594316186373,0.091,0.3,1,0.626572808702345,"Not significant",NA
"Zswim6",0.237141853209175,-0.815575428862573,0.182,0.5,1,0.624991790544363,"Not significant",NA
"A330076H08Rik",0.237472709317282,0.669851398307669,0.364,0.1,1,0.624386292876676,"Not significant",NA
"Ncam1",0.237472709317282,0.862496476250065,0.364,0.1,1,0.624386292876676,"Not significant",NA
"Zfand3",0.237472709317282,0.862496476250065,0.364,0.1,1,0.624386292876676,"Not significant",NA
"Aopep",0.237797948619807,-0.815575428862573,0.182,0.5,1,0.623791896172082,"Not significant",NA
"Syt1",0.239105732244407,1.24100809950379,0.455,0.2,1,0.621410012122311,"Not significant",NA
"Srsf11",0.241081397545584,0.755581272333553,0.636,0.4,1,0.617836299597621,"Not significant",NA
"Myo18a",0.241423779822021,0.862496476250065,0.545,0.3,1,0.617219954881378,"Not significant",NA
"Clasp2",0.243712617624835,-0.516015147003665,0.364,0.7,1,0.613121985698381,"Not significant",NA
"Tnrc6c",0.246808069713218,-0.915111102413487,0.364,0.6,1,0.607640644579532,"Not significant",NA
"Rap1gds1",0.248646558157379,-1.35989594508638,0.455,0.6,1,0.604417548028793,"Not significant",NA
"Ubr4",0.249357983302563,1,0.636,0.4,1,0.60317672309932,"Not significant",NA
"Chd8",0.249378631232814,0.640104054913617,0.636,0.3,1,0.603140763107956,"Not significant",NA
"Dnajc1",0.254974541098449,0.862496476250065,0.545,0.3,1,0.593503181183448,"Not significant",NA
"Rab3gap1",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Taf3",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Slc12a6",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Ube4b",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Gm37494",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Picalm",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Gtf3c1",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Arhgef7",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Psmd7",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Sidt2",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Rdx",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Vps13c",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Gnai2",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Ppil4",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Usp15",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Smg6",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Ppp1r9b",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Spop",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Srcin1",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Fbxl20",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Aspscr1",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Bdp1",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Rpl30",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Mroh1",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Lima1",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Kat2b",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Impact",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Gm16286",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Zfp236",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Spindoc",0.255290505199615,-1.13750352374994,0.091,0.3,1,0.592965337236857,"Not significant",NA
"Myh10",0.25536907213936,0.599462070416272,0.364,0.1,1,0.592831701483511,"Not significant",NA
"Kif21a",0.25536907213936,0.599462070416272,0.364,0.1,1,0.592831701483511,"Not significant",NA
"Baz2a",0.257041432942712,0.447458976971221,0.364,0.1,1,0.589996866364965,"Not significant",NA
"Diaph2",0.257130343271819,-1.13750352374993,0.455,0.6,1,0.589846670389665,"Not significant",NA
"Dst",0.26441176145422,-0.432959407276106,0.818,0.9,1,0.57771923064986,"Not significant",NA
"Rsrc1",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Camk2d",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Sh3glb1",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Fryl",0.264913321090132,-1.35989594508638,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Tet3",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Psap",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Mon2",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Ralgapa1",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Slc38a6",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Ppp2r5c",0.264913321090132,-1.35989594508638,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Myh9",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Scaf11",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Senp5",0.264913321090132,-1.13750352374994,0.182,0.4,1,0.576896202780612,"Not significant",NA
"Cdk13",0.264967936293836,-1.13750352374994,0.273,0.5,1,0.576806676754356,"Not significant",NA
"Gnaq",0.264967936293836,-0.944858445807539,0.273,0.5,1,0.576806676754356,"Not significant",NA
"Usp34",0.266246107715002,0.862496476250065,0.636,0.5,1,0.574716732511901,"Not significant",NA
"Ppard",0.267143920496057,-1.13750352374993,0.182,0.4,1,0.573254704786552,"Not significant",NA
"Slc8a1",0.271165845611585,-1.26303440583379,0.545,0.7,1,0.566765012432272,"Not significant",NA
"Calm1",0.272326397913237,0.862496476250065,0.455,0.2,1,0.564910258357496,"Not significant",NA
"Acin1",0.272326397913237,0.862496476250065,0.455,0.2,1,0.564910258357496,"Not significant",NA
"Fam172a",0.272332846113943,-1.13750352374993,0.273,0.5,1,0.564899975164781,"Not significant",NA
"AY036118",0.281109401664386,1.09953567355091,0.727,0.7,1,0.551124629231821,"Not significant",NA
"Ecpas",0.289841269554037,1.03242147769238,0.455,0.2,1,0.537839776685687,"Not significant",NA
"Cmklr1",0.290488624224034,-0.985500430304885,0.273,0.5,1,0.536870870273527,"Not significant",NA
"Prkca",0.292544253610371,-1.4594316186373,0.273,0.4,1,0.533808428231155,"Not significant",NA
"Zmynd8",0.298953091101308,0.736965594166206,0.636,0.4,1,0.524396951722671,"Not significant",NA
"Kcnq1ot1",0.300074369773573,1.08488889758651,0.545,0.4,1,0.522771097348429,"Not significant",NA
"Dis3l2",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"A330023F24Rik",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Kcnip3",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Cep250",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Gatad2b",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Ddi2",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Chchd3",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Cd37",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Ap2a2",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Scamp5",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"R3hdm2",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Ube2b",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Mia2",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Nsd1",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Sfmbt1",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Stk3",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Arhgap39",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Morc3",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Dyrk1a",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Ilrun",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Map4k3",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Cables1",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Csf2ra",0.301242239508262,-0.874469117916141,0.182,0.4,1,0.521084132407618,"Not significant",NA
"Apbb1ip",0.30271911160226,-0.985500430304885,0.364,0.5,1,0.518960159811872,"Not significant",NA
"Plxna4",0.303315302689703,-1.13750352374993,0.364,0.5,1,0.518105678360465,"Not significant",NA
"Prkcb",0.303315302689703,-1.13750352374993,0.364,0.5,1,0.518105678360465,"Not significant",NA
"Sik2",0.303747641855986,-0.874469117916141,0.091,0.3,1,0.517487085024605,"Not significant",NA
"Ripor2",0.303747641855986,-0.874469117916141,0.091,0.3,1,0.517487085024605,"Not significant",NA
"Pkn2",0.303747641855986,1.44745897697122,0.273,0.1,1,0.517487085024605,"Not significant",NA
"Gabrb1",0.303747641855986,1.44745897697122,0.273,0.1,1,0.517487085024605,"Not significant",NA
"Cntnap1",0.303747641855986,1.44745897697122,0.273,0.1,1,0.517487085024605,"Not significant",NA
"Hlcs",0.303747641855986,1.44745897697122,0.273,0.1,1,0.517487085024605,"Not significant",NA
"Safb",0.303747641855986,1.44745897697122,0.273,0.1,1,0.517487085024605,"Not significant",NA
"Slc25a23",0.303747641855986,1.44745897697122,0.273,0.1,1,0.517487085024605,"Not significant",NA
"mt-Co2",0.303747641855986,1.86249647625006,0.273,0.1,1,0.517487085024605,"Not significant",NA
"Hs6st3",0.304082288034383,2.03242147769238,0.273,0.1,1,0.517008875590665,"Not significant",NA
"Il1rapl1",0.304082288034383,1.66985139830767,0.273,0.1,1,0.517008875590665,"Not significant",NA
"Inpp5d",0.305090330217225,-0.578076115135916,0.545,0.8,1,0.515571557024427,"Not significant",NA
"Dip2b",0.308034018996215,-1.03058831983342,0.364,0.5,1,0.511401317764238,"Not significant",NA
"Map4",0.308053898253024,-0.944858445807539,0.182,0.4,1,0.511373291077469,"Not significant",NA
"Tbc1d23",0.308053898253024,-0.944858445807539,0.182,0.4,1,0.511373291077469,"Not significant",NA
"Nfatc1",0.308053898253024,-0.944858445807539,0.182,0.4,1,0.511373291077469,"Not significant",NA
"Idh3g",0.308799316779115,1.44745897697122,0.364,0.2,1,0.51032366921515,"Not significant",NA
"Phc2",0.309339713521554,0.669851398307669,0.455,0.2,1,0.509564321005232,"Not significant",NA
"C1qb",0.309441546906302,-0.622930350920177,0.364,0.6,1,0.50942137654231,"Not significant",NA
"Zranb2",0.309441546906302,1.44745897697122,0.455,0.3,1,0.50942137654231,"Not significant",NA
"Adam15",0.315624300735321,-0.722466024471091,0.273,0.5,1,0.500829566714302,"Not significant",NA
"Vps18",0.327894111086986,-0.552541023028779,0.091,0.3,1,0.484266383103103,"Not significant",NA
"Gtf3c2",0.327894111086986,-0.552541023028779,0.091,0.3,1,0.484266383103103,"Not significant",NA
"Piezo1",0.327894111086986,-0.552541023028779,0.091,0.3,1,0.484266383103103,"Not significant",NA
"Pias1",0.327894111086986,-0.552541023028779,0.091,0.3,1,0.484266383103103,"Not significant",NA
"Arid3a",0.327894111086986,-0.137503523749935,0.091,0.3,1,0.484266383103103,"Not significant",NA
"Vps41",0.327894111086986,-0.552541023028779,0.091,0.3,1,0.484266383103103,"Not significant",NA
"Rev1",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Brinp3",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Soga1",0.327894111086986,1.44745897697122,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Miat",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Cnot3",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Kmt5c",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Sptbn4",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Crtc3",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Cdh13",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Cep63",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Ubp1",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Grip1",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Sgsm2",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Psmd11",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Gaa",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Zkscan3",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Brd9",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Grik1",0.327894111086986,1.44745897697122,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Trerf1",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Ppp2r2b",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Nedd4l",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Snx32",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"Dmd",0.327894111086986,1.18442457113743,0.273,0.1,1,0.484266383103103,"Not significant",NA
"mt-Nd4",0.327894111086986,1.44745897697122,0.273,0.1,1,0.484266383103103,"Not significant",NA
"P2rx7",0.328899707384691,-0.137503523749935,0.091,0.3,1,0.482936512900046,"Not significant",NA
"Ints6l",0.329064129330509,-1.13750352374994,0.182,0.4,1,0.482719456760259,"Not significant",NA
"Kif21b",0.329337613094367,-0.722466024471091,0.455,0.6,1,0.482358666413844,"Not significant",NA
"Fcrls",0.334298831660485,-0.652076696579693,0.364,0.6,1,0.475865141218652,"Not significant",NA
"Huwe1",0.338028689759868,0.710493382805015,0.545,0.3,1,0.471046437960134,"Not significant",NA
"Celf2",0.347865741193548,-0.622930350920177,0.455,0.6,1,0.458588339700841,"Not significant",NA
"Cwf19l2",0.348201679413126,0.125530882083859,0.455,0.2,1,0.458169138565917,"Not significant",NA
"Prkce",0.349051327697555,-0.459431618637297,0.455,0.7,1,0.457110705714815,"Not significant",NA
"Phip",0.351275750321688,-0.722466024471091,0.182,0.4,1,0.454351829897647,"Not significant",NA
"Hnrnph1",0.351275750321688,-0.722466024471091,0.182,0.4,1,0.454351829897647,"Not significant",NA
"Klf12",0.351275750321688,-0.722466024471091,0.182,0.4,1,0.454351829897647,"Not significant",NA
"Csnk1e",0.351275750321688,-0.722466024471091,0.182,0.4,1,0.454351829897647,"Not significant",NA
"Trpm7",0.351275750321688,1.08488889758651,0.364,0.2,1,0.454351829897647,"Not significant",NA
"Ankrd17",0.351275750321688,1.08488889758651,0.364,0.2,1,0.454351829897647,"Not significant",NA
"Leng8",0.351275750321688,1.08488889758651,0.364,0.2,1,0.454351829897647,"Not significant",NA
"Rc3h2",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Amy1",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Gm26871",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Fam133b",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Srpk2",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Smarcd3",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Dennd5b",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Zfp507",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Apbb1",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Sorbs2",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Myo6",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Map7",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Pdss2",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Rps15",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Kif5a",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Ogdh",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Mgat1",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Aff4",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Rap1gap2",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Ppm1e",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Mllt6",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Ccdc57",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
"Trim9",0.351978841671362,0.862496476250065,0.273,0.1,1,0.453483442264919,"Not significant",NA
