"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"mt-Co3",0.035800951128154,1.29402209831748,0.778,0.5,1,1.44610543524937,"Up",NA
"Gtf2i",0.0366354826400032,1.11958161575267,0.778,0.375,1,1.43609808264253,"Up",NA
"Samd12",0.0366410856239467,-1.69348695749933,0.111,0.5,1,1.43603166727753,"Down",NA
"Macf1",0.0367306591762546,0.859221344217204,1,0.75,1,1.43497127764324,"Up",NA
"Brd3",0.0368661016350992,1.83007499855769,0.444,0.125,1,1.43337278395276,"Up",NA
"Ybx1",0.0368661016350992,1.83007499855769,0.444,0.125,1,1.43337278395276,"Up",NA
"Vgll4",0.0368661016350992,1.83007499855769,0.444,0.125,1,1.43337278395276,"Up",NA
"Agtpbp1",0.0368661016350992,1.83007499855769,0.444,0.125,1,1.43337278395276,"Up",NA
"Ccser2",0.0368661016350992,1.83007499855769,0.444,0.125,1,1.43337278395276,"Up",NA
"Anks3",0.0368661016350992,1.83007499855769,0.444,0.125,1,1.43337278395276,"Up",NA
"Smc3",0.0368661016350992,1.83007499855769,0.444,0.125,1,1.43337278395276,"Up",NA
"Ptpre",0.0372972082299843,-1.44294349584873,0.111,0.562,1,1.42832367477814,"Down",NA
"Ntng1",0.037478219258533,2.09310940439148,0.333,0.062,1,1.42622105237779,"Up",NA
"Dnah7b",0.0377048597667099,1.83007499855769,0.444,0.125,1,1.42360267011664,"Up",NA
"Nrf1",0.0377048597667099,1.83007499855769,0.444,0.125,1,1.42360267011664,"Up",NA
"Stk38",0.0377048597667099,1.83007499855769,0.444,0.125,1,1.42360267011664,"Up",NA
"Safb",0.0377048597667099,1.83007499855769,0.444,0.125,1,1.42360267011664,"Up",NA
"Ctnna2",0.0377490306028338,-1.08419512741643,0.667,0.906,1,1.42309419659759,"Down",NA
"mt-Nd4",0.0393205164039314,1.94555221597762,0.556,0.281,1,1.40538078712919,"Up",NA
"Arid2",0.0398765928621296,1.60768257722124,0.444,0.125,1,1.39928195578638,"Up",NA
"Atp1b1",0.0400943170724748,1.83007499855769,0.333,0.062,1,1.39691717947377,"Up",NA
"Shkbp1",0.0400943170724748,1.83007499855769,0.333,0.062,1,1.39691717947377,"Up",NA
"Asah1",0.0400943170724748,1.83007499855769,0.333,0.062,1,1.39691717947377,"Up",NA
"Naca",0.0400943170724748,1.83007499855769,0.333,0.062,1,1.39691717947377,"Up",NA
"Pabpc1",0.0400943170724748,1.83007499855769,0.333,0.062,1,1.39691717947377,"Up",NA
"Tcp1",0.0400943170724748,1.83007499855769,0.333,0.062,1,1.39691717947377,"Up",NA
"Anks1",0.0400943170724748,1.83007499855769,0.333,0.062,1,1.39691717947377,"Up",NA
"Tro",0.0404475332995063,1.83007499855769,0.556,0.219,1,1.39310795877552,"Up",NA
"Tbck",0.0405361121173217,1.63742992061529,0.556,0.219,1,1.3921579075168,"Up",NA
"Cdk5rap2",0.0410290987995613,1.41503749927884,0.556,0.188,1,1.38690802216728,"Up",NA
"Adcy8",0.0410290987995613,1.41503749927884,0.556,0.188,1,1.38690802216728,"Up",NA
"Eri3",0.0423980835201621,2.02272007650008,0.444,0.125,1,1.37265377395984,"Up",NA
"Zbtb16",0.0423980835201621,1.83007499855769,0.444,0.125,1,1.37265377395984,"Up",NA
"Grik5",0.0424779978250037,1.29956028185891,0.667,0.281,1,1.37183596165457,"Up",NA
"Peg3",0.0427795835583617,1.83007499855769,0.556,0.25,1,1.36876344742194,"Up",NA
"Cers4",0.0432938493918633,1.45156337530396,0.667,0.312,1,1.3635737979863,"Up",NA
"Ptk2",0.044378893324761,-1.75488750216347,0,0.344,1,1.3528235319585,"Down",NA
"Mast2",0.0444095372468556,1,0.778,0.344,1,1.35252375220764,"Up",NA
"Setx",0.0444682143187228,2.05246741989414,0.444,0.156,1,1.3519503098831,"Up",NA
"Pacsin1",0.0444682143187228,2.41503749927884,0.444,0.156,1,1.3519503098831,"Up",NA
"Mycbp2",0.0451382635168414,1,0.889,0.688,1,1.34545515238186,"Up",NA
"Eya1",0.0459401345084934,-1.97727992349992,0,0.344,1,1.33780773756479,"Down",NA
"Sybu",0.0459559625744935,-2.07681559705083,0,0.344,1,1.33765813291325,"Down",NA
"Ncan",0.0464630550739559,-2.07681559705083,0,0.344,1,1.33289223753752,"Down",NA
"Zfp950",0.0465106536252565,-2.16992500144231,0,0.344,1,1.33244755720215,"Down",NA
"Mrtfa",0.0465518730869151,1.56704059272389,0.444,0.125,1,1.33206283981807,"Up",NA
"Syt11",0.0469394866413297,-2.49185309632967,0,0.344,1,1.32846166441908,"Down","Syt11"
"Snx1",0.046987183949486,-2.25738784269265,0,0.344,1,1.328020582469,"Down",NA
"mt-Nd2",0.0475159835418961,2,0.444,0.156,1,1.32316027676659,"Up",NA
"Myo16",0.0486768581000573,1.50814690367033,0.556,0.219,1,1.31267746153983,"Up",NA
"mt-Nd1",0.0507999481944435,2.05246741989414,0.556,0.312,1,1.2941367306074,"Not significant",NA
"Pcm1",0.0512462784935244,1.28950661719498,0.667,0.312,1,1.29033766760705,"Not significant",NA
"Klhdc10",0.0521919241760261,1.46750491917298,0.556,0.219,1,1.28239669157861,"Not significant",NA
"Snhg20",0.0521919241760261,1.46750491917298,0.556,0.219,1,1.28239669157861,"Not significant",NA
"Cux2",0.0523069176668008,0.582147485114102,0.778,0.281,1,1.28144087125034,"Not significant",NA
"mt-Co1",0.0525234547217659,1.83007499855769,0.667,0.375,1,1.27964671599354,"Not significant",NA
"Trrap",0.0535608757366843,1.24511249783653,0.667,0.312,1,1.2711523307545,"Not significant",NA
"Pcdh15",0.0537228362198683,-0.749151132614324,1,1,1,1.26984106744555,"Not significant",NA
"Snhg11",0.0548474131834095,1.09310940439148,0.889,0.875,1,1.26084385061732,"Not significant",NA
"Exosc10",0.0549360858113137,1.83007499855769,0.444,0.156,1,1.26014228723627,"Not significant",NA
"Zfp335",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Tmem56",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Rpl11",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Grm8",0.055045605447225,3.15200309344505,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Cnbp",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Tmem91",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Zmat4",0.055045605447225,3.41503749927884,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Mettl16",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Susd6",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Pinx1",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Fbxl16",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Abcc10",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Cox8a",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Zfp182",0.055045605447225,2.83007499855769,0.222,0.031,1,1.25927734710462,"Not significant",NA
"Podxl2",0.0568133004247239,1.83007499855769,0.444,0.156,1,1.24554998075247,"Not significant",NA
"Ank1",0.0568133004247239,1.83007499855769,0.444,0.156,1,1.24554998075247,"Not significant",NA
"Micu3",0.0568133004247239,1.83007499855769,0.444,0.156,1,1.24554998075247,"Not significant",NA
"Kif5a",0.0568133004247239,1.83007499855769,0.444,0.156,1,1.24554998075247,"Not significant",NA
"Wnk2",0.0568133004247239,1.83007499855769,0.444,0.156,1,1.24554998075247,"Not significant",NA
"Hnrnpa2b1",0.0589668839189934,1.15200309344505,0.778,0.469,1,1.22939182173115,"Not significant",NA
"Tgfbrap1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Obsl1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Cops8",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Rnpepl1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Kdm5b",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Flvcr1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Commd3",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Dpp7",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Wdr5",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mrps26",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Pank2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Psma7",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ss18l1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ythdf3",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Gpatch4",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Rusc1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ilf2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Sort1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"5330417C22Rik",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"2610301B20Rik",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Phf24",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Prkaa2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Pithd1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mthfr",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Megf6",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Fam126a",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Rnf32",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ppm1g",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Wdr1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"N4bp2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Hps4",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Tmem120b",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Asl",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Wipi2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ccdc136",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Eif2ak3",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ptcd3",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Nagk",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mlf2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Prpf31",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Napa",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Gm42372",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Arhgap33",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"A230077H06Rik",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Zfp975",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Scaf1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Grin2d",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Capn5",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Zfp143",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Fam57b",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Fbrs",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Stx4a",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Dpysl4",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Adat1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"6430548M08Rik",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Zfp469",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Plppr2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Gtf2a2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Leo1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Slc25a20",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Rpsa",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mical1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Trappc10",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Fzr1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Scyl2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mars",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Selenom",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Lgalsl",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Shisa6",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Neurl4",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Rnf167",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Crk",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ankrd13b",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Xylt2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Itga3",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Cntnap1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Cep112it",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mrpl58",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Atp5h",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"B3gntl1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Brms1l",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Akt1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Dapk1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ttc37",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Jph4",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mtmr6",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Fam160b2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ppp1r16a",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Lmbr1l",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Filip1l",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Decr2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mdga1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Gm26549",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Clpp",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Six3",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Zfp24",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ppargc1b",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Dagla",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Sh3pxd2a",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Csf2ra",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Gm26618",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Tfe3",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Plxna3",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mpp1",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Lrch2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Mospd2",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Arhgap6",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Ddx3y",0.0594510933115537,2.41503749927884,0.222,0.031,1,1.22584015425288,"Not significant",NA
"Hltf",0.059587268281325,-1.62935662007961,0,0.312,1,1.2248465239147,"Not significant",NA
"Zbtb7c",0.0596689869507886,2.56704059272389,0.222,0.031,1,1.22425133546606,"Not significant",NA
"Lrrtm4",0.0599502831583714,-1.14116600846089,0.889,0.969,1,1.22220876129194,"Not significant",NA
"Cdc42bpa",0.0602831816053565,1.15200309344505,0.667,0.312,1,1.21980383470534,"Not significant",NA
"Cacnb4",0.0604905949042093,-1.75488750216347,0,0.312,1,1.21831214433469,"Not significant",NA
"Top2b",0.0604905949042093,-1.75488750216347,0,0.312,1,1.21831214433469,"Not significant",NA
"Pgap1",0.0607529570968045,1.31550182572793,0.444,0.156,1,1.21643257831287,"Not significant",NA
"Ago2",0.06136586111184,2.50814690367033,0.333,0.094,1,1.21207316719847,"Not significant",NA
"Ttc3",0.0630781868144145,0.923184402949169,0.889,0.688,1,1.20012079897998,"Not significant",NA
"Epn2",0.0645134112880363,-0.952826879775377,0.667,0.844,1,1.19034999322607,"Not significant",NA
"Ube2b",0.0648817644973653,1.66014999711538,0.556,0.25,1,1.18787734774498,"Not significant",NA
"Syt16",0.0648817644973653,1.66014999711538,0.556,0.25,1,1.18787734774498,"Not significant",NA
"Chd2",0.0665435763186861,2.34464817138745,0.444,0.156,1,1.17689386211262,"Not significant",NA
"Eif4g1",0.0676641895196854,1.05246741989414,0.667,0.281,1,1.16964111578611,"Not significant",NA
"Stat1",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Abcb6",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Phyhd1",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Dab2ip",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Psmc3",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Cdc25b",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Slc35c2",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Riiad1",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Parm1",0.0677460138406893,3.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Golga3",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Wscd2",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Ift22",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Adap1",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Arpc1a",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Htra2",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Rerg",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Slc8a2",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Cic",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Zfp710",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Eed",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Gga2",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Gm45847",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Sh2b1",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Stx1b",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Naxd",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
"Sin3b",0.0677460138406893,2.83007499855769,0.111,0,1,1.16911625348562,"Not significant",NA
