"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Shisa4",0.028977709931047,-1.70220017600553,0.049,0.19,1,1.53793593921019,"Down",NA
"Lzts2",0.028977709931047,-1.70220017600553,0.049,0.19,1,1.53793593921019,"Down",NA
"Kif5a",0.0290378166966846,0.860736018385628,0.268,0.119,1,1.53703604059687,"Up",NA
"Plekhg1",0.0290708912287037,-0.949114916476047,0.244,0.437,1,1.53654165382382,"Down",NA
"Pcca",0.0292389643592351,1.24775914149488,0.293,0.151,1,1.53403801410251,"Up",NA
"Rapgef2",0.0293482605776656,-1.60266450245462,0.049,0.19,1,1.53241763356142,"Down",NA
"Pak1",0.0294323762861151,-0.617311278419017,0.146,0.349,1,1.53117467278706,"Down",NA
"Dcc",0.0296560977037358,0.639356725630765,0.561,0.397,1,1.52788599616775,"Up",NA
"Akap10",0.0301029372282718,-2.02412827089289,0.024,0.151,1,1.52139112700431,"Down",NA
"BC005537",0.030319610873287,-2.02412827089289,0.024,0.151,1,1.51827637680874,"Down",NA
"Catspere2",0.0304134694268739,1.98229799826654,0.146,0.048,1,1.51693403473907,"Up",NA
"Rap1gap",0.0304134694268739,1.98229799826654,0.146,0.048,1,1.51693403473907,"Up",NA
"Sdk2",0.0304196993857769,2.03476541816068,0.171,0.063,1,1.51684508205631,"Up",NA
"Amd1",0.0304487750595564,-1.43916577017174,0.049,0.19,1,1.51643017415018,"Down",NA
"Nrp1",0.0304519003919264,1.9416560137692,0.146,0.048,1,1.51638559945233,"Up",NA
"Ccdc50",0.0305442925217659,-1.35427687258522,0.122,0.286,1,1.51506992970537,"Down",NA
"Sec22a",0.0305922567084146,1.39733549754539,0.122,0.032,1,1.51438848509894,"Up",NA
"Slc25a13",0.0307310719453888,-1.90383403717518,0.024,0.151,1,1.51242229064347,"Down",NA
"Soga3",0.0307311021804731,1.05784903127372,0.366,0.206,1,1.51242186335854,"Up",NA
"Map4k2",0.0307590555775859,1.12222825941102,0.317,0.167,1,1.51202700319244,"Up",NA
"Fam126a",0.0309290216943747,-1.77258950389693,0.024,0.151,1,1.50963381680426,"Down",NA
"H2afj",0.0309290216943747,-1.77258950389693,0.024,0.151,1,1.50963381680426,"Down",NA
"Tpst1",0.0311216631015363,-1.70220017600553,0.024,0.151,1,1.50693720292525,"Down",NA
"Gm42418",0.0311297120398566,0.28035468953506,1,1,1,1.50682489666666,"Up",NA
"Nfasc",0.0315980950791681,-0.663578881978222,0.61,0.746,1,1.50033909844307,"Down",NA
"Ttyh2",0.0318433180518541,-1.08071179925926,0.171,0.341,1,1.49698168539002,"Down",NA
"Tnks2",0.0320416374033437,-1.42466620047662,0.073,0.222,1,1.49428529854702,"Down",NA
"Gdi1",0.0320416374033437,-1.46773492236851,0.073,0.222,1,1.49428529854702,"Down",NA
"Madd",0.0323461786613558,1.81237299682423,0.146,0.048,1,1.49017701899261,"Up",NA
"Entpd6",0.0323461786613558,1.81237299682423,0.146,0.048,1,1.49017701899261,"Up",NA
"Anapc10",0.0323461786613558,1.81237299682423,0.146,0.048,1,1.49017701899261,"Up",NA
"Ubtf",0.0323461786613558,1.98229799826654,0.146,0.048,1,1.49017701899261,"Up",NA
"Rab3c",0.0323461786613558,1.81237299682423,0.146,0.048,1,1.49017701899261,"Up",NA
"Ergic1",0.0323461786613558,1.81237299682423,0.146,0.048,1,1.49017701899261,"Up",NA
"Trim2",0.0323559313269376,-0.534077417197203,0.537,0.698,1,1.49004609501258,"Down",NA
"Grm3",0.0323997607967305,-0.522565963583289,0.463,0.635,1,1.48945819612189,"Down",NA
"Trrap",0.0325136720938083,0.96765122230214,0.293,0.143,1,1.48793397851932,"Up",NA
"Hsp90aa1",0.032515904385149,0.789652920324145,0.366,0.19,1,1.48790416218453,"Up",NA
"Supt5",0.03253456201121,1.15024263558061,0.268,0.127,1,1.48765503547677,"Up",NA
"Fus",0.0325493261445165,-1.21677334883529,0.146,0.31,1,1.48745799802505,"Down",NA
"Gria3",0.0328951224184366,0.757231442631768,0.244,0.103,1,1.48286849304693,"Up",NA
"D1Ertd622e",0.0330596458897206,-2.18762700317577,0,0.103,1,1.48070180257836,"Down",NA
"Ivd",0.0330596458897206,-2.18762700317577,0,0.103,1,1.48070180257836,"Down",NA
"Syncrip",0.0330596458897206,-2.18762700317577,0,0.103,1,1.48070180257836,"Down",NA
"Npc2",0.0330596458897206,-2.18762700317577,0,0.103,1,1.48070180257836,"Down",NA
"Fstl4",0.0330795571801217,1.61972791888183,0.146,0.048,1,1.48044031276873,"Up",NA
"Fat1",0.0331005867131625,-2.28716267672669,0,0.103,1,1.48016430821731,"Down",NA
"Cradd",0.0331005867131625,-2.28716267672669,0,0.103,1,1.48016430821731,"Down",NA
"Nek9",0.0331005867131625,-2.28716267672669,0,0.103,1,1.48016430821731,"Down",NA
"Cdc42ep1",0.0331005867131625,-2.38027208111817,0,0.103,1,1.48016430821731,"Down",NA
"Map6d1",0.0331005867131625,-2.28716267672669,0,0.103,1,1.48016430821731,"Down",NA
"Il1rap",0.0331333402943151,-1.21677334883529,0.122,0.286,1,1.47973477908143,"Down",NA
"Fan1",0.0331347153041396,-2.38027208111817,0,0.103,1,1.47971675654632,"Down",NA
"Rtn3",0.0332001761239935,1.13430109171159,0.341,0.19,1,1.4788596123961,"Up",NA
"Dst",0.0333545646390972,0.456229186598954,0.878,0.722,1,1.47684472360896,"Up",NA
"Kcnip4",0.0333853571402123,1.15505965187839,0.488,0.317,1,1.47644397353582,"Up",NA
"Usp13",0.0343769365471457,1.61972791888183,0.146,0.048,1,1.46373282747295,"Up",NA
"Galnt17",0.0343769365471457,1.61972791888183,0.146,0.048,1,1.46373282747295,"Up",NA
"Xpc",0.0343769365471457,1.61972791888183,0.146,0.048,1,1.46373282747295,"Up",NA
"Cc2d1a",0.0343769365471457,1.61972791888183,0.146,0.048,1,1.46373282747295,"Up",NA
"Snapc1",0.0343769365471457,1.61972791888183,0.146,0.048,1,1.46373282747295,"Up",NA
"Slc9a7",0.0343769365471457,1.61972791888183,0.146,0.048,1,1.46373282747295,"Up",NA
"Ift172",0.0344465244102424,1.61972791888183,0.146,0.048,1,1.46285459104517,"Up",NA
"Prkag1",0.0344465244102424,1.61972791888183,0.146,0.048,1,1.46285459104517,"Up",NA
"Ablim3",0.0344465244102424,1.61972791888183,0.146,0.048,1,1.46285459104517,"Up",NA
"Map4k4",0.0344519524123848,-1.18762700317577,0.22,0.381,1,1.4627861613355,"Down",NA
"Grin3a",0.0346746651423215,1.5042507014619,0.195,0.079,1,1.45998772427181,"Up",NA
"Acvr2b",0.0351772577297863,1.20469041960299,0.244,0.111,1,1.45373801931976,"Up",NA
"Ankzf1",0.0352489433692079,1.61972791888183,0.171,0.063,1,1.45285389699316,"Up",NA
"Neurl4",0.0352489433692079,1.61972791888183,0.171,0.063,1,1.45285389699316,"Up",NA
"Gnl3",0.0352489433692079,1.61972791888183,0.171,0.063,1,1.45285389699316,"Up",NA
"Gabra2",0.0354945096956492,0.771731012326883,0.22,0.087,1,1.44983881858673,"Up",NA
"Rps6ka5",0.0355896535903034,-1.65329057552458,0.049,0.183,1,1.44867623915412,"Down",NA
"Cyfip2",0.0356996910676164,1.4822243951319,0.195,0.079,1,1.44733554210097,"Up",NA
"Celsr2",0.0358047779869776,1.37871981937804,0.195,0.079,1,1.44605901483882,"Up",NA
"Kcnh7",0.0358067808704287,1.92458250041025,0.22,0.103,1,1.44603472151956,"Up",NA
"Sidt2",0.036218094904568,-1.18762700317577,0.024,0.151,1,1.44107439759439,"Down",NA
"Hap1",0.0362379037000982,1.11276793016195,0.317,0.167,1,1.44083693345141,"Up",NA
"Ssrp1",0.0365962705960398,1.42708284093944,0.146,0.048,1,1.43656316985381,"Up",NA
"Rnf150",0.0365962705960398,1.25715783949712,0.146,0.048,1,1.43656316985381,"Up",NA
"Esco1",0.0365962705960398,1.42708284093944,0.146,0.048,1,1.43656316985381,"Up",NA
"Pakap.1",0.0368709329454209,-0.989081323793691,0.146,0.317,1,1.43331587329917,"Down",NA
"Bcl9",0.0369845878089717,-1.55019708256048,0.049,0.183,1,1.43197921712124,"Down",NA
"Fry",0.0373829738804146,0.812372996824229,0.317,0.159,1,1.42732615270356,"Up",NA
"Klhl2",0.0374297326845511,-0.88277242164735,0.195,0.373,1,1.42678327451633,"Down",NA
"Kri1",0.0375257997000376,1.17226894191061,0.22,0.095,1,1.42567004387849,"Up",NA
"Stat5b",0.0376427032608962,1.46772482543678,0.171,0.063,1,1.42431919584164,"Up",NA
"Syn1",0.0376427032608962,1.46772482543678,0.171,0.063,1,1.42431919584164,"Up",NA
"Tesk2",0.0378564224107603,-1.96523458183932,0.024,0.143,1,1.42186043106635,"Down",NA
"Ints6",0.0378564224107603,-1.96523458183932,0.024,0.143,1,1.42186043106635,"Down",NA
"Dyrk1a",0.0378564224107603,-1.96523458183932,0.024,0.143,1,1.42186043106635,"Down",NA
"Prkag2",0.0378907671480901,1.44980291743952,0.171,0.063,1,1.42146660177675,"Up",NA
"Slc30a9",0.0378907671480901,1.44980291743952,0.171,0.063,1,1.42146660177675,"Up",NA
"Zfp827",0.0378907671480901,1.44980291743952,0.171,0.063,1,1.42146660177675,"Up",NA
"Ap4s1",0.0378907671480901,1.44980291743952,0.171,0.063,1,1.42146660177675,"Up",NA
"Fat3",0.0379420220672271,1.49419703679797,0.195,0.079,1,1.42087952771099,"Up",NA
"Tnk2",0.0379729436674133,1.2412162956281,0.22,0.095,1,1.42052573499185,"Up",NA
"Tcea1",0.0381203508327796,-1.83970369975546,0.024,0.143,1,1.41884311107571,"Down",NA
"Cdc42se2",0.0383806131145176,-1.77258950389693,0.024,0.143,1,1.41588809186931,"Down",NA
"Ino80dos",0.0386346556816874,-1.70220017600553,0.024,0.143,1,1.41302295390451,"Down",NA
"Ociad1",0.0386346556816874,-1.70220017600553,0.024,0.143,1,1.41302295390451,"Down",NA
"Pwwp2a",0.0386346556816874,-1.70220017600553,0.024,0.143,1,1.41302295390451,"Down",NA
"Gse1",0.0386929115564759,1.04857121768571,0.439,0.31,1,1.41236858934478,"Up",NA
"Cacnb2",0.0387519776217176,1.27869100104677,0.244,0.111,1,1.411706129331,"Up",NA
"Bms1",0.0387874067316364,1.33022130168685,0.195,0.079,1,1.41130925571288,"Up",NA
"Atg13",0.0388823709528385,-1.62819959456175,0.024,0.143,1,1.41024726071233,"Down",NA
"Cdh8",0.0389285823961986,1.10515474605207,0.146,0.048,1,1.4097314110447,"Up",NA
"Slc2a13",0.0389285823961986,1.10515474605207,0.146,0.048,1,1.4097314110447,"Up",NA
"Zmym4",0.0389779646138797,1.07915953751913,0.244,0.111,1,1.4091808430029,"Up",NA
"Gpatch4",0.0394423682767751,1.61972791888183,0.171,0.063,1,1.4040370161787,"Up",NA
"Fam171b",0.0396763375359952,-1.33446839150504,0.073,0.214,1,1.40146842374865,"Down",NA
"Lingo2",0.0397566755980635,0.700346379090117,0.537,0.373,1,1.40058993790093,"Up",NA
"Map2k5",0.0403795052566883,-1.28716267672669,0.073,0.214,1,1.39383900648219,"Down",NA
"Slain1",0.0403795052566883,-1.28716267672669,0.073,0.214,1,1.39383900648219,"Down",NA
"Actr1b",0.0404434913103299,1.29779982399447,0.171,0.063,1,1.39315136071301,"Up",NA
"Lancl1",0.0404434913103299,1.29779982399447,0.171,0.063,1,1.39315136071301,"Up",NA
"Kcnc1",0.0404434913103299,1.29779982399447,0.171,0.063,1,1.39315136071301,"Up",NA
"Wnk2",0.0404434913103299,1.16029630024454,0.171,0.063,1,1.39315136071301,"Up",NA
"Yipf5",0.0404434913103299,1.29779982399447,0.171,0.063,1,1.39315136071301,"Up",NA
"L1cam",0.0404434913103299,1.29779982399447,0.171,0.063,1,1.39315136071301,"Up",NA
"Smarca4",0.0407933241573308,0.899835838074568,0.317,0.167,1,1.38941090354871,"Up",NA
"Hdac7",0.0410851023217288,-1.23825307624574,0.073,0.214,1,1.3863156270862,"Down",NA
"Srgap1",0.0412648596085455,-0.702200176005529,0.171,0.349,1,1.38441962811038,"Down",NA
"Abcf1",0.0415451144182015,1.20469041960299,0.195,0.079,1,1.38148004061558,"Up",NA
"Baz2a",0.0415907865704638,1.03476541816068,0.293,0.151,1,1.38100286612264,"Up",NA
"Stau2",0.0416570956505094,1.16721571418433,0.317,0.175,1,1.38031101251902,"Up",NA
"Lta4h",0.0419478445496194,-0.70220017600553,0.098,0.254,1,1.37729035007381,"Down",NA
"Cit",0.0420979568083878,1.11722757835265,0.22,0.095,1,1.37573898179796,"Up",NA
"Man2a2",0.0423690421903695,0.975871729107108,0.293,0.151,1,1.37295135370349,"Up",NA
"Stard13",0.0425482485217739,-1.5177756048681,0.098,0.238,1,1.37111831273532,"Down",NA
"Serinc5",0.0426437860601552,-1.23825307624574,0.049,0.183,1,1.37014424413065,"Down",NA
"A230057D06Rik",0.0426976276389135,0.587306441189455,0.561,0.373,1,1.36959625452887,"Up",NA
"Rbm26",0.0430152191027775,0.812372996824229,0.317,0.167,1,1.36637786063064,"Up",NA
"Lrrfip1",0.0431308029857948,1.16029630024454,0.171,0.063,1,1.3652124563207,"Up",NA
"Abcc5",0.0431530777669728,-0.943208275509324,0.171,0.333,1,1.36498822406128,"Down",NA
"Nrxn2",0.0431592475013121,0.882762324715627,0.463,0.294,1,1.36492613602056,"Up",NA
"Usp34",0.0432112635723665,0.83545660993727,0.512,0.373,1,1.36440303397845,"Up",NA
"Syt1",0.0434631155207747,1.01091867620631,0.439,0.278,1,1.36187914582532,"Up",NA
"Tmem63b",0.0435233435219131,1.29779982399447,0.268,0.135,1,1.36127774894084,"Up",NA
"Dleu2",0.0435715510771267,-0.648760917044069,0.146,0.317,1,1.36079697960414,"Down",NA
"Lpar1",0.0436464182509055,-0.916324981358377,0.049,0.183,1,1.3600513899353,"Down",NA
"Nalcn",0.0437457201415427,0.69372850032561,0.415,0.238,1,1.35906442972355,"Up",NA
"Acap2",0.0438739255897099,-0.891234000395546,0.171,0.341,1,1.35779350565258,"Down",NA
"Erc2",0.0438873010380512,0.882762324715627,0.317,0.167,1,1.35766112638498,"Up",NA
"Lrrc4b",0.044175518288106,-1.65329057552458,0.049,0.175,1,1.35481834644273,"Down",NA
"Ppp2r2b",0.0443942683539233,1.20469041960299,0.244,0.119,1,1.35267309706884,"Up",NA
"Nxph1",0.0444569166377143,0.882762324715627,0.195,0.079,1,1.35206066160244,"Up",NA
"Pdcd11",0.0444569166377143,0.982297998266541,0.195,0.079,1,1.35206066160244,"Up",NA
"Ncoa2",0.0445025732855429,-1.08071179925926,0.171,0.325,1,1.35161487595389,"Down",NA
"Abca2",0.0446017452919853,-0.722664278565245,0.244,0.429,1,1.35064814676211,"Down",NA
"Grm5",0.0447837271042551,0.48848338560358,0.366,0.198,1,1.34887976530247,"Up",NA
"Cntn2",0.0448987533310192,-0.470469890089745,0.366,0.603,1,1.34776571754847,"Down",NA
"Spop",0.0451385031702225,0.96765122230214,0.293,0.151,1,1.34545284658061,"Up",NA
"Srrm1",0.0452226678346529,0.760590454721682,0.561,0.429,1,1.34464382076792,"Up",NA
"Agap1",0.0454105946513938,-0.778821457608442,0.512,0.603,1,1.34284281097884,"Down",NA
"Tnrc6a",0.0455426111968886,0.816764765941386,0.561,0.452,1,1.34158207262537,"Up",NA
"Slc6a9",0.0459058490018418,-1.43916577017174,0.049,0.175,1,1.33813197617535,"Down",NA
"Atp1b3",0.0459058490018418,-1.43916577017174,0.049,0.175,1,1.33813197617535,"Down",NA
"Mast2",0.0460507318577033,1.23270479577259,0.244,0.119,1,1.33676346342074,"Up",NA
"Ptprk",0.0462335290808794,-0.455560208422404,0.341,0.548,1,1.33504295488865,"Down",NA
"Gas7",0.0462426532972137,-0.965234581839323,0.146,0.31,1,1.33495725505293,"Down",NA
"Tmem98",0.0464789235103953,-1.38027208111817,0.049,0.175,1,1.33274393911405,"Down",NA
"Wipi1",0.0464789235103953,-1.38027208111817,0.049,0.175,1,1.33274393911405,"Down",NA
"Rasal2",0.0466899225653488,-1.26779735185975,0.098,0.238,1,1.33077684634055,"Down",NA
"Ankub1",0.0466977118872162,-1.38027208111817,0.098,0.238,1,1.33070439864376,"Down",NA
"Frmd8",0.0470492409458542,-1.31887153645402,0.049,0.175,1,1.32744737873377,"Down",NA
"Atf7",0.0472527853595828,-1.38027208111817,0.073,0.206,1,1.32557258650617,"Down",NA
"Rhou",0.0474135552309918,-0.924592597341978,0.073,0.214,1,1.32409747857026,"Down",NA
"Cc2d2a",0.047527228412367,-1.77258950389693,0.024,0.135,1,1.32305751119044,"Down",NA
"Glcci1",0.0475287124899357,-1.83970369975546,0.024,0.135,1,1.32304395019272,"Down",NA
"Rprd2",0.0478577720299697,-1.70220017600553,0.024,0.135,1,1.32004752339104,"Down",NA
"Fbxl3",0.0478577720299697,-1.70220017600553,0.024,0.135,1,1.32004752339104,"Down",NA
"Nbr1",0.0478582691323464,-1.77258950389693,0.024,0.135,1,1.32004301236412,"Down",NA
"Ift43",0.0478582691323464,-1.77258950389693,0.024,0.135,1,1.32004301236412,"Down",NA
"Zfand6",0.0481814131132681,-1.62819959456175,0.024,0.135,1,1.31712046672259,"Down",NA
"Csrp1",0.0484537325096657,-0.965234581839323,0.073,0.214,1,1.31467276255718,"Down",NA
"Grb2",0.0484980329656359,-1.55019708256048,0.024,0.135,1,1.31427587561411,"Down",NA
"Litaf",0.0488139487887475,-1.1275060107382,0.146,0.294,1,1.31145605880943,"Down",NA
"Ago3",0.0488435256579485,-1.22826898767312,0.098,0.238,1,1.31119299504393,"Down",NA
"Chd8",0.0489875771493145,0.588701023261208,0.463,0.278,1,1.30991403955375,"Up",NA
"Apbb2",0.0489930723467134,-0.795309580397011,0.22,0.389,1,1.30986532516122,"Down",NA
"Anln",0.0494340206213162,-0.722664278565245,0.171,0.341,1,1.30597406559344,"Down",NA
"Fam216a",0.0496650970865752,2.03476541816068,0.122,0.04,1,1.30394871122169,"Up",NA
"Gm11508",0.0496659667162173,2.20469041960299,0.122,0.04,1,1.30394110684618,"Up",NA
"Miat",0.0497817402747591,1.06333457035745,0.317,0.175,1,1.3029299253547,"Up",NA
"Tmem63a",0.0500094535771565,-0.782370524689513,0.244,0.413,1,1.30094789069773,"Not significant",NA
"Cnot2",0.0508748864200653,1.49419703679797,0.195,0.087,1,1.29349654734302,"Not significant",NA
"Tcf12",0.051506402401896,-0.965234581839323,0.268,0.413,1,1.28813878348321,"Not significant",NA
"Arfgef1",0.0515728575684194,-1.13515958328164,0.073,0.206,1,1.28757880437351,"Not significant",NA
"Clic4",0.0515728575684194,-1.13515958328164,0.073,0.206,1,1.28757880437351,"Not significant",NA
"Rbfox1",0.0519218230237632,1.12222825941102,0.439,0.31,1,1.28465006745458,"Not significant",NA
"Rnf20",0.0520308337826605,1.26609096426713,0.293,0.167,1,1.28373921457471,"Not significant",NA
"Pnpla7",0.0523210502324672,1.84212034021828,0.122,0.04,1,1.28132354706935,"Not significant",NA
"Btbd11",0.0523210502324672,1.84212034021828,0.122,0.04,1,1.28132354706935,"Not significant",NA
"Pmm1",0.0523210502324672,1.84212034021828,0.122,0.04,1,1.28132354706935,"Not significant",NA
"Zfp24",0.0523210502324672,1.84212034021828,0.122,0.04,1,1.28132354706935,"Not significant",NA
"Pdcd4",0.0523210502324672,1.84212034021828,0.122,0.04,1,1.28132354706935,"Not significant",NA
"Add1",0.0524538086819955,-0.985134139277028,0.244,0.389,1,1.28022297211255,"Not significant",NA
"Kmt2a",0.0525209423071304,0.757231442631768,0.585,0.437,1,1.27966749059635,"Not significant",NA
"Nvl",0.0526805363362101,1.07915953751913,0.244,0.119,1,1.27834981217132,"Not significant",NA
"Safb2",0.0532937535119697,0.847138414984905,0.39,0.238,1,1.27332369105334,"Not significant",NA
"Hook3",0.0533634007369305,-0.916324981358377,0.171,0.325,1,1.27275650153863,"Not significant",NA
"Nmnat2",0.0533835877143864,1.61972791888183,0.171,0.071,1,1.27259224223451,"Not significant",NA
"Helz",0.0533835877143864,1.61972791888183,0.171,0.071,1,1.27259224223451,"Not significant",NA
"Cyth1",0.0535306511890113,-0.682834851138599,0.268,0.444,1,1.27139747348423,"Not significant",NA
"Cdh4",0.0539706020879253,1.71283732327331,0.195,0.087,1,1.26784273698379,"Not significant",NA
"Evi5l",0.0542599783480842,0.619727918881833,0.317,0.167,1,1.26552038387537,"Not significant",NA
"Mir100hg",0.0547957477122845,-0.667153228906329,0.39,0.548,1,1.26125314255111,"Not significant",NA
"Wdr34",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Crat",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Pde1a",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Ebf4",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Scamp3",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Fbxo10",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Ncdn",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Zmym6",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Szrd1",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Ldb2",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Ugdh",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Edem1",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Mmaa",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Zfp810",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Arhgef25",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Mgat4b",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Bmerb1",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Aifm3",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Lmf1",0.055086223448221,1.61972791888183,0.122,0.04,1,1.25895700057673,"Not significant",NA
"Galnt13",0.0550903901267673,1.16029630024454,0.293,0.167,1,1.25892415212654,"Not significant",NA
"Dtd1",0.0553658514758265,1.49419703679797,0.195,0.087,1,1.25675801664798,"Not significant",NA
"Dgkq",0.0553658514758265,1.35669351304804,0.195,0.087,1,1.25675801664798,"Not significant",NA
"Adgrb1",0.0554411996143986,1.17226894191061,0.22,0.103,1,1.2561673812051,"Not significant",NA
"Ptk2",0.0555431584964776,-1.02936491925904,0.22,0.365,1,1.25536942745597,"Not significant",NA
"mt-Nd2",0.0559797497643249,1.29779982399447,0.268,0.143,1,1.2519690472099,"Not significant",NA
"Rictor",0.0560397962557813,-0.660380000310902,0.073,0.214,1,1.25150345235041,"Not significant",NA
"Mapk8ip3",0.0565879490956268,0.991696696268791,0.244,0.119,1,1.24727604581715,"Not significant",NA
"Ttc4",0.0566663806184041,1.4822243951319,0.171,0.071,1,1.2466745256266,"Not significant",NA
"Cdip1",0.0568323039657937,-1.43916577017174,0.049,0.167,1,1.2454047374209,"Not significant",NA
"Prpf4b",0.0570390465202299,0.63834359704918,0.561,0.405,1,1.2438277428768,"Not significant",NA
"Iqsec3",0.0570986937178557,1.61972791888183,0.146,0.056,1,1.24337382726407,"Not significant",NA
"Atcay",0.0570986937178557,1.61972791888183,0.146,0.056,1,1.24337382726407,"Not significant",NA
"Abcd4",0.0570986937178557,1.61972791888183,0.146,0.056,1,1.24337382726407,"Not significant",NA
"Naa16",0.0570986937178557,1.61972791888183,0.146,0.056,1,1.24337382726407,"Not significant",NA
"Cep97",0.0572460563339796,-1.00476294602596,0.098,0.238,1,1.24225442639216,"Not significant",NA
"Spock1",0.0574498725507093,-1.07058758198555,0.22,0.365,1,1.24071093043236,"Not significant",NA
"Armc9",0.0575001025282949,1.46772482543678,0.171,0.071,1,1.24033138092023,"Not significant",NA
"Zfp523",0.0575001025282949,1.46772482543678,0.171,0.071,1,1.24033138092023,"Not significant",NA
"Ssh3",0.0575001025282949,1.46772482543678,0.171,0.071,1,1.24033138092023,"Not significant",NA
"Ralyl",0.057808975761203,0.854193172518856,0.439,0.286,1,1.23800472523132,"Not significant",NA
"Mfn2",0.0580592837573597,1.39733549754538,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Por",0.0580592837573597,1.39733549754538,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Syn2",0.0580592837573597,1.20469041960299,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Dlat",0.0580592837573597,1.39733549754538,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Ccm2",0.0580592837573597,1.39733549754538,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Flii",0.0580592837573597,1.39733549754538,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Fasn",0.0580592837573597,1.39733549754538,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Nin",0.0580592837573597,1.39733549754538,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Cdc14b",0.0580592837573597,1.39733549754538,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Spag1",0.0580592837573597,1.20469041960299,0.122,0.04,1,1.23612832610243,"Not significant",NA
"Appl2",0.0582571854940259,-1.08071179925926,0.122,0.262,1,1.23465050072345,"Not significant",NA
"Khdrbs2",0.058276803888883,1.74525880096569,0.146,0.056,1,1.23450427453218,"Not significant",NA
"Cap2",0.0587214876551305,1.16029630024454,0.122,0.04,1,1.23120295049951,"Not significant",NA
"Tmlhe",0.0587452375857244,-1.77258950389693,0.024,0.127,1,1.23102733542346,"Not significant",NA
"Tspan5",0.0589150791369232,-0.849757364419387,0.22,0.373,1,1.22977353462181,"Not significant",NA
"Atp8a1",0.0589920207350552,-0.638069838585814,0.341,0.524,1,1.22920672708813,"Not significant",NA
"Tbl1xr1",0.0591704301880542,-1.70220017600553,0.024,0.127,1,1.22789527325098,"Not significant",NA
"Ktn1",0.0592075792223897,0.745258800965692,0.415,0.262,1,1.22762269524042,"Not significant",NA
"2610507B11Rik",0.0592679022022731,1.07915953751913,0.22,0.103,1,1.22718044441781,"Not significant",NA
"Sdk1",0.059348455681829,1.61972791888183,0.146,0.056,1,1.22659057742693,"Not significant",NA
"Ttll5",0.0595140810242367,-1.05012347942584,0.195,0.341,1,1.22538026809284,"Not significant",NA
"Gga1",0.0595716638761266,1.07915953751913,0.195,0.087,1,1.22496026959851,"Not significant",NA
"Fbxl5",0.0595887691241418,-1.77258950389693,0.024,0.127,1,1.22483558534403,"Not significant",NA
"Cops3",0.0595887691241418,-1.70220017600553,0.024,0.127,1,1.22483558534403,"Not significant",NA
"Synrg",0.0595887691241418,-1.70220017600553,0.024,0.127,1,1.22483558534403,"Not significant",NA
"Klf12",0.0598147937855346,1.61972791888183,0.146,0.056,1,1.22319139017815,"Not significant",NA
"Ptma",0.0598244406167057,-1.18762700317577,0.098,0.23,1,1.2231213535288,"Not significant",NA
"Ddr1",0.0598843618066473,-0.777162233686752,0.244,0.413,1,1.22268657440166,"Not significant",NA
"Aatf",0.0599983323413743,-1.55019708256048,0.024,0.127,1,1.22186082069976,"Not significant",NA
"Nxpe3",0.0599983323413743,-1.55019708256048,0.024,0.127,1,1.22186082069976,"Not significant",NA
"Abca1",0.0602418426904491,-1.23825307624574,0.073,0.198,1,1.2201017523111,"Not significant",NA
