"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Ero1l",5.76237217308114e-18,-1.50041435364041,0.047,0.144,1.01671294621844e-13,17.2393986954663,"Down",NA
"Micos10",5.83015547125822e-18,-1.20157723674479,0.062,0.168,1.0286726313488e-13,17.2343198638672,"Down",NA
"Uxs1",5.93960644002947e-18,-1.12361565864926,0.079,0.193,1.0479841602788e-13,17.2262423305383,"Down",NA
"Zfp941",5.9498566567744e-18,-1.04080707150379,0.092,0.212,1.04979270852127e-13,17.2254934971154,"Down",NA
"Dock3",5.95293264688282e-18,-0.342911598815667,0.669,0.836,1.05033543621601e-13,17.2252690311477,"Down",NA
"Lrp11",5.98420381414002e-18,-1.26181295256928,0.062,0.168,1.05585292096687e-13,17.2229936233908,"Down",NA
"Pde3b",5.98626181799377e-18,-1.17473782173989,0.078,0.191,1.05621603516682e-13,17.2228442925704,"Down",NA
"Slc35f4",6.01828906483109e-18,-0.672586536226109,0.25,0.413,1.0618669225988e-13,17.2205269564686,"Down",NA
"Spire1",6.02388941335317e-18,-0.597332413846277,0.224,0.392,1.06285504809203e-13,17.2201230095184,"Down",NA
"Ndufaf7",6.17524369885777e-18,-0.972702625732747,0.087,0.206,1.08955999822647e-13,17.2093458988002,"Down",NA
"Actr2",6.3230235354642e-18,-1.18830311711325,0.075,0.186,1.1156342725973e-13,17.1990752016593,"Down",NA
"Morc3",6.34321313787538e-18,-1.00897941766869,0.086,0.204,1.11919652604673e-13,17.1976906956579,"Down",NA
"Malsu1",6.38490450280881e-18,-1.84399836861986,0.026,0.108,1.12655255047559e-13,17.1948455939704,"Down",NA
"Pakap.1",6.40102351003958e-18,-0.52342513831047,0.255,0.431,1.12939658811138e-13,17.1937505777001,"Down",NA
"B230209E15Rik",6.40107060904198e-18,-0.937281497503197,0.123,0.254,1.12940489825937e-13,17.1937473821546,"Down",NA
"Srsf5",6.46447098613563e-18,-0.457419430882779,0.304,0.499,1.14059126079377e-13,17.1894670094073,"Down",NA
"Cdc73",6.60507414866292e-18,-1.32359696813701,0.049,0.148,1.16539928279009e-13,17.1801223026256,"Down",NA
"Myo5a",6.69843246682264e-18,-0.381686582297419,0.351,0.565,1.18187142444619e-13,17.1740268168004,"Down",NA
"Tatdn3",6.70236603930054e-18,-1.17430430659468,0.061,0.167,1.18256546397419e-13,17.1737718575352,"Down",NA
"Gm38393",6.77340376319832e-18,-1.4742283629013,0.043,0.137,1.19509935997871e-13,17.1691930352895,"Down",NA
"Atxn7",6.81767344057128e-18,-0.787271874123832,0.151,0.292,1.2029103018544e-13,17.1663638048605,"Down",NA
"Hdac2",6.86591632282707e-18,-1.7031237292783,0.032,0.12,1.21142227599961e-13,17.1633014937672,"Down",NA
"Eif5",7.04920733693639e-18,-0.798098768277229,0.129,0.264,1.24376214252906e-13,17.1518597154269,"Down",NA
"Gprin3",7.29990281284146e-18,-1.23268517094917,0.074,0.184,1.28799485229775e-13,17.1366829218148,"Down",NA
"Riok3",7.32742672346392e-18,-0.658716233735596,0.17,0.325,1.29285117108797e-13,17.1350485159471,"Down",NA
"Glcci1",7.40668173979759e-18,-1.57872253077241,0.043,0.137,1.30683492616989e-13,17.1303763162934,"Down",NA
"Atg10",7.55247661227621e-18,-1.2936070351481,0.055,0.156,1.33255897347001e-13,17.1219106109306,"Down",NA
"Dpy19l1",7.56819740230322e-18,-1.95626460087077,0.025,0.106,1.33533274966238e-13,17.1210075486976,"Down",NA
"Prickle1",7.89741659584619e-18,-0.490548044487798,0.325,0.515,1.3934201841711e-13,17.1025149519572,"Down",NA
"Usp46",7.91626923087685e-18,-1.43490523309027,0.047,0.144,1.39674654309591e-13,17.1014794439381,"Down",NA
"Bckdhb",7.98964535183204e-18,-0.912779456681033,0.119,0.248,1.40969302587724e-13,17.0974724979276,"Down",NA
"Btaf1",8.20633925828401e-18,-0.566103136213121,0.263,0.434,1.44792649873163e-13,17.0858505328291,"Down",NA
"Tbl1x",8.24485376138688e-18,-0.699402425897867,0.184,0.336,1.4547219976591e-13,17.0838170430135,"Down",NA
"Rragb",8.74313808472686e-18,-0.794188698846339,0.128,0.265,1.54263928366921e-13,17.0583326625288,"Down",NA
"Arhgef12",8.94876582999386e-18,-0.421122708658868,0.379,0.595,1.57892024304412e-13,17.0482368563246,"Down",NA
"Kcnq5",8.96434595258731e-18,-0.824163005640453,0.319,0.48,1.58166919987451e-13,17.0474813914944,"Down",NA
"Bloc1s2",9.05205683546433e-18,-1.58396298346829,0.036,0.126,1.59714490804933e-13,17.0432527278889,"Down",NA
"Minpp1",9.5558402549966e-18,-1.95221776780807,0.027,0.11,1.6860324545916e-13,17.0197311189633,"Down",NA
"Kcna1",9.55863068173085e-18,-2.21672506304074,0.023,0.102,1.68652479748459e-13,17.019604317971,"Down",NA
"Caln1",9.89696589709359e-18,-0.719686945500207,0.218,0.372,1.74622066288319e-13,17.0044979262218,"Down",NA
"Timp2",9.90705233137249e-18,-0.963958992660771,0.084,0.201,1.74800031334736e-13,17.0040555429561,"Down",NA
"Sdf4",1.02710409255388e-17,-1.44725095338291,0.044,0.138,1.81222246090206e-13,16.9883855403064,"Down",NA
"Arhgap35",1.02872864464435e-17,-0.726101112854439,0.16,0.305,1.81508882061049e-13,16.9876991671958,"Down",NA
"Suz12",1.04667335230323e-17,-1.01655538006412,0.092,0.21,1.84675046280383e-13,16.9801888325772,"Down",NA
"Mfsd14b",1.0568242411306e-17,-2.07595966726172,0.023,0.102,1.86466069105083e-13,16.9759972335573,"Down",NA
"Paxip1",1.06002520316884e-17,-1.96030011410593,0.03,0.115,1.87030846847109e-13,16.9746838088229,"Down",NA
"Map4k3",1.07364552890853e-17,-0.519931184307333,0.266,0.443,1.89434017120621e-13,16.9691390801348,"Down",NA
"Abce1",1.08575096886537e-17,-1.28575646189356,0.056,0.158,1.91569900946607e-13,16.9642697744247,"Down",NA
"Atp8a2",1.12971407573944e-17,-0.402362662591183,0.396,0.615,1.99326751523467e-13,16.947031460093,"Down",NA
"Crppa",1.13182825183185e-17,-0.968337433171345,0.102,0.224,1.99699776753212e-13,16.9462194697384,"Down",NA
"Hdgfl3",1.13792218399334e-17,-0.758884067542395,0.137,0.275,2.00774990143785e-13,16.9438874358476,"Down",NA
"Pank1",1.1624607215743e-17,-1.32100905148982,0.054,0.154,2.0510456971457e-13,16.9346217125814,"Down",NA
"Kcnt2",1.16608553384486e-17,-0.985315768346856,0.158,0.295,2.05744131591586e-13,16.9332695923605,"Down",NA
"Nfyc",1.17357198257346e-17,-0.947208105085751,0.108,0.232,2.07065040605261e-13,16.930490267228,"Down",NA
"Rhobtb2",1.18023141779661e-17,-1.22979941918639,0.06,0.164,2.08240031356034e-13,16.9280328286107,"Down",NA
"Arhgap44",1.19254527838109e-17,-0.585008793619839,0.227,0.392,2.10412688917559e-13,16.9235251227468,"Down",NA
"Sorl1",1.20021889866859e-17,-0.920848507390026,0.13,0.262,2.11766622481086e-13,16.9207395391073,"Down",NA
"Tulp4",1.23791757932095e-17,-0.396230496445468,0.299,0.497,2.18418177695388e-13,16.9073082697244,"Down",NA
"Bmt2",1.2796349932443e-17,-1.32380566621692,0.051,0.15,2.25778798208025e-13,16.8929138920913,"Down",NA
"Dpp10",1.27963639562314e-17,-0.782825223622047,0.49,0.631,2.25779045643746e-13,16.8929134161391,"Down",NA
"Cnot7",1.29480131387814e-17,-1.46636429712122,0.048,0.144,2.2845474382066e-13,16.8877968685761,"Down",NA
"Alk",1.29917378812399e-17,-0.915573982651601,0.255,0.408,2.29226223176596e-13,16.886332750255,"Down",NA
"Il1rap",1.30329209703148e-17,-1.46354528113417,0.052,0.151,2.29952857600235e-13,16.8849582382304,"Down",NA
"Sf3b3",1.31540458004832e-17,-1.25036455434819,0.066,0.172,2.32089984103725e-13,16.8809406503236,"Down",NA
"Btbd9",1.35882706781578e-17,-0.444162261230288,0.339,0.534,2.39751447845416e-13,16.866835810576,"Down",NA
"Dynlt1a",1.36632880327418e-17,-1.36923075012992,0.049,0.147,2.41075054049697e-13,16.8644447763029,"Down",NA
"Gtdc1",1.38690088514569e-17,-1.13570917460143,0.094,0.211,2.44704792175105e-13,16.8579545746674,"Down",NA
"Gnpat",1.39935381649863e-17,-0.936308578978707,0.092,0.212,2.46901987383018e-13,16.8540724634029,"Down",NA
"Agfg1",1.50690241246047e-17,-1.11217920608621,0.069,0.178,2.65877861654526e-13,16.8219148718408,"Down",NA
"Hibadh",1.516602876447e-17,-1.34087020393565,0.057,0.158,2.67589411520308e-13,16.8191281246492,"Down",NA
"Tnrc6b",1.56565388787809e-17,-0.326155803097298,0.51,0.745,2.76243971977211e-13,16.8053042392117,"Down",NA
"Gopc",1.57189470576354e-17,-1.56182400619904,0.035,0.124,2.77345101884919e-13,16.8035765487784,"Down",NA
"Scn1b",1.57587854603514e-17,-1.47394214227922,0.042,0.135,2.7804801066244e-13,16.8024772569095,"Down",NA
"Erp29",1.57758350930793e-17,-0.985665517311329,0.092,0.211,2.7834883438229e-13,16.8020076421176,"Down",NA
"Grin3a",1.5979899614242e-17,-0.735462510440417,0.262,0.42,2.81949348793686e-13,16.7964259532522,"Down",NA
"Sfta3-ps",1.6454456183267e-17,-1.20031590333699,0.111,0.231,2.90322424897563e-13,16.7837164664847,"Down",NA
"Mtpap",1.66037493550506e-17,-1.4199759468853,0.043,0.136,2.92956553620512e-13,16.7797938312162,"Down",NA
"Carf",1.6718094085515e-17,-1.24401327840609,0.061,0.164,2.94974052044827e-13,16.7768132349905,"Down",NA
"Gm5577",1.68958670967944e-17,-0.865411170419657,0.117,0.246,2.9811067905584e-13,16.7722195153013,"Down",NA
"Dcaf8",1.72081389654629e-17,-0.79126515914941,0.145,0.282,3.03620403906628e-13,16.7642660954327,"Down",NA
"Aida",1.74481915827598e-17,-1.9194278326904,0.03,0.114,3.07855892286215e-13,16.7582495788095,"Down",NA
"Rngtt",1.81287638451956e-17,-0.938435947457483,0.105,0.228,3.19863909284631e-13,16.7416318083432,"Down",NA
"Cdk14",1.82103281423919e-17,-0.620095229786655,0.226,0.387,3.21303029744362e-13,16.7396822283321,"Down",NA
"Ptpn12",1.85695057264777e-17,-0.877981186394826,0.134,0.267,3.27640359037973e-13,16.7311996559328,"Down",NA
"Dhx36",1.86922189679205e-17,-0.739853902403046,0.145,0.286,3.2980551146999e-13,16.7283391401235,"Down",NA
"1700025G04Rik",1.90631531060259e-17,-0.670514535101257,0.193,0.343,3.36350273402721e-13,16.7198052640706,"Down",NA
"Raf1",1.91521397681216e-17,-0.694638807885935,0.151,0.294,3.37920354068737e-13,16.7177826975401,"Down",NA
"Nsun7",1.9162708746634e-17,-0.677858976909035,0.19,0.342,3.3810683312561e-13,16.7175431011778,"Down",NA
"Tmem131l",1.92787562735708e-17,-1.02665392876217,0.089,0.206,3.40154375690883e-13,16.7149209870799,"Down",NA
"Ptdss1",1.96762569303238e-17,-1.43413545359265,0.044,0.138,3.47167877278633e-13,16.7060575151078,"Down",NA
"Zswim8",1.98593088921224e-17,-0.658381979950059,0.182,0.335,3.50397646092607e-13,16.7020358691115,"Down",NA
"Atp2b1",2.03823368942978e-17,-0.544254794289494,0.354,0.543,3.59625952162991e-13,16.6907460243475,"Down",NA
"Dgke",2.07436543957799e-17,-0.830327611805795,0.117,0.246,3.66001038159141e-13,16.6831147318372,"Down",NA
"Pcdh7",2.16606441000075e-17,-0.696702386943782,0.483,0.635,3.82180404500532e-13,16.6643286333561,"Down",NA
"Plxdc2",2.19626567347908e-17,-0.821496044842074,0.186,0.329,3.87509115428649e-13,16.6583151261768,"Down",NA
"Slc44a5",2.20620939015717e-17,-0.843884127416101,0.145,0.28,3.89263584799331e-13,16.6563532712819,"Down",NA
"Abr",2.24746038310415e-17,-0.39798680337634,0.451,0.677,3.96541909994896e-13,16.6483079550123,"Down",NA
"Ube2b",2.27054234196443e-17,-0.425698468973644,0.397,0.606,4.00614490816205e-13,16.6438703947936,"Down",NA
"Cwf19l2",2.299657352139e-17,-0.79634996527214,0.134,0.27,4.05751543211405e-13,16.638336868835,"Down",NA
"Gm26782",2.35778493504751e-17,-1.14545577474335,0.075,0.184,4.16007573939783e-13,16.6274958115318,"Down",NA
"Rprd2",2.35786353509454e-17,-0.69859407079779,0.179,0.327,4.1602144213208e-13,16.6274813339612,"Down",NA
"Chfr",2.41686724437521e-17,-0.603628443030302,0.21,0.366,4.26432056597562e-13,16.6167472042133,"Down",NA
"Galnt18",2.41824593376419e-17,-0.992630346473289,0.153,0.286,4.26675312553354e-13,16.6164995338121,"Down",NA
"Lgi1",2.49501989503216e-17,-0.852084364675497,0.114,0.243,4.40221310279474e-13,16.6029259870072,"Down",NA
"B3galt1",2.52671631377902e-17,-0.578155122578777,0.397,0.577,4.4581382640317e-13,16.5974435156093,"Down",NA
"Oga",2.57325273486162e-17,-0.595398864305586,0.205,0.365,4.54024712538985e-13,16.5895175569823,"Down",NA
"Mia3",2.60014841603926e-17,-0.550047912528212,0.227,0.392,4.58770186525968e-13,16.5850018618648,"Down",NA
"Upp2",2.67853832033372e-17,-0.359453382146801,0.508,0.732,4.72601301239681e-13,16.572102136041,"Down",NA
"Dalrd3",2.69042321772643e-17,-0.822366186630146,0.12,0.251,4.74698272535652e-13,16.5701793978169,"Down",NA
"Mtdh",2.71634805033253e-17,-0.512891565303833,0.237,0.406,4.79272450000671e-13,16.5660145839297,"Down",NA
"Prkci",2.72888166909563e-17,-1.5512300697772,0.039,0.129,4.81483881695233e-13,16.5640152959802,"Down",NA
"Celf3",2.85625851525186e-17,-0.707305380248699,0.148,0.289,5.03958252431038e-13,16.544202487839,"Down",NA
"Cse1l",2.88600750908016e-17,-1.09296980584673,0.065,0.171,5.09207164902104e-13,16.5397025432537,"Down",NA
"Thoc7",2.96222556002193e-17,-0.891054566467558,0.113,0.239,5.22655077810269e-13,16.5283818750035,"Down",NA
"Txnl1",3.0693448632012e-17,-1.59282829807914,0.032,0.118,5.41555207663219e-13,16.5129543126855,"Down",NA
"Reck",3.12449377413408e-17,-1.83073371878691,0.031,0.115,5.51285681508217e-13,16.5052203363708,"Down",NA
"Cdk17",3.12507640064586e-17,-0.912303398257017,0.108,0.23,5.51388480129956e-13,16.5051393607284,"Down",NA
"Rab5b",3.17128784035694e-17,-1.39057043385439,0.04,0.131,5.59542026552579e-13,16.4987643376622,"Down",NA
"Kdsr",3.18432408640451e-17,-1.97313841943517,0.028,0.109,5.61842141805213e-13,16.4969827381157,"Down",NA
"Tpd52",3.2233998754397e-17,-2.07391618952504,0.026,0.105,5.68736674022581e-13,16.4916858152061,"Down",NA
"Gad1",3.22752559632026e-17,-0.756908879549534,0.164,0.304,5.69464616214747e-13,16.4911303048178,"Down",NA
"Akap11",3.25628135171776e-17,-0.702443373198311,0.165,0.309,5.74538281697082e-13,16.4872780779169,"Down",NA
"Hmgxb3",3.41524846725171e-17,-1.10172484844905,0.065,0.17,6.02586439561891e-13,16.4665776949016,"Down",NA
"Pcnx2",3.41547458590167e-17,-0.595106997098174,0.248,0.411,6.02626335936491e-13,16.4665489418454,"Down",NA
"Cntn6",3.44036486215187e-17,-0.806996475146959,0.213,0.361,6.07017976278075e-13,16.4633954966097,"Down",NA
"Mia2",3.49368048826259e-17,-0.979047076325942,0.098,0.217,6.16424985349051e-13,16.4567168155893,"Down",NA
"Ddx47",3.61469827796544e-17,-1.68035667020732,0.029,0.111,6.37777364164223e-13,16.4419279477978,"Down",NA
"Golga4",3.61764270385667e-17,0.585335559347354,0.616,0.534,6.38296878668471e-13,16.4415743284121,"Up",NA
"Wbp1l",3.68225189267933e-17,-1.64744538503651,0.038,0.127,6.49696523944341e-13,16.4338865059301,"Down",NA
"Zfp407",3.86666261389366e-17,-0.854929585038873,0.115,0.243,6.82233951595398e-13,16.4126637206905,"Down",NA
"Pigk",3.86686678548966e-17,-0.804096070232615,0.124,0.255,6.82269975631796e-13,16.4126407892208,"Down",NA
"Vps13d",3.89359561965609e-17,-0.489455967484896,0.326,0.507,6.86986011132121e-13,16.409649155351,"Down",NA
"Rnf145",4.00715822580509e-17,-1.46804848634783,0.039,0.129,7.0702299736105e-13,16.3971635087684,"Down",NA
"Ranbp9",4.03566751234075e-17,-1.04736567933662,0.088,0.202,7.12053175877403e-13,16.3940846213013,"Down",NA
"Hs6st2",4.0509751515499e-17,-0.927218445845752,0.129,0.257,7.14754055739464e-13,16.3924404207458,"Down",NA
"Yme1l1",4.08663776688206e-17,-0.698206205044555,0.148,0.289,7.2104636758867e-13,16.3886338557595,"Down",NA
"Bend6",4.14657239309754e-17,-0.481997941070531,0.323,0.505,7.31621233038129e-13,16.3823107480681,"Down",NA
"Resp18",4.19077972931194e-17,-0.766278324821076,0.171,0.316,7.39421175439798e-13,16.3777051654268,"Down",NA
"Ap3m1",4.20418236367659e-17,-1.51007170124354,0.042,0.133,7.41785936247098e-13,16.3763184539614,"Down",NA
"Slc16a11",4.37014202043386e-17,-1.04317266609393,0.081,0.193,7.7106785808535e-13,16.359504449142,"Down",NA
"Abi1",4.42631484405327e-17,-0.968965921545863,0.091,0.207,7.80978991084759e-13,16.3539576979162,"Down",NA
"Acsl6",4.59167900582774e-17,-0.709985453791889,0.156,0.297,8.10155843788246e-13,16.3380284801202,"Down",NA
"Pid1",4.61392024941142e-17,-0.849172952871498,0.17,0.31,8.14080088806152e-13,16.3359299164339,"Down",NA
"Zfand3",4.68534891020291e-17,-0.717842584484958,0.164,0.307,8.26682961716202e-13,16.3292580623784,"Down",NA
"Csmd3",4.72183884093583e-17,-0.369416651052223,0.934,0.937,8.33121245094717e-13,16.3258888397238,"Down",NA
"Slc35f1",4.78836092422682e-17,-0.52005593905077,0.356,0.541,8.4485840147058e-13,16.3198131219472,"Down",NA
"Osbpl11",4.81709932856539e-17,-1.4475052698699,0.049,0.144,8.49929005532077e-13,16.3172143984431,"Down",NA
"Oxr1",4.83649730454169e-17,-0.655590322818121,0.342,0.508,8.53351584413336e-13,16.3154690499299,"Down",NA
"Mtmr1",4.9974546514874e-17,-1.1069614968152,0.068,0.174,8.81750898708438e-13,16.3012511381199,"Down",NA
"Lmtk3",5.0816550509937e-17,0.835929067570879,0.513,0.425,8.96607217197328e-13,16.2939948187297,"Up",NA
"Camk4",5.14194543956563e-17,-0.779846811507975,0.192,0.341,9.0724485335696e-13,16.2888725359042,"Down",NA
"Zfp53",5.15827838782527e-17,-1.77765387156224,0.031,0.114,9.10126638747891e-13,16.2874952230678,"Down",NA
"Gas6",5.1734954412036e-17,-0.785091053231199,0.101,0.223,9.12811535645963e-13,16.2862159292697,"Down",NA
"Klhl32",5.20506583048559e-17,-0.541275789476138,0.261,0.434,9.18381815130878e-13,16.283573773428,"Down",NA
"Ap1ar",5.2152501691366e-17,-1.93057795720712,0.027,0.107,9.20178739842462e-13,16.2827248541656,"Down",NA
"Kcnk10",5.2512626413713e-17,-0.96062246804334,0.097,0.215,9.26532780443552e-13,16.279736259975,"Down",NA
"Ncam2",5.26344746307911e-17,-0.66788021211595,0.542,0.668,9.28682670385678e-13,16.2787297076028,"Down",NA
"Gprasp1",5.47622217009537e-17,0.557830366114443,0.707,0.682,9.66224639691627e-13,16.2615189408724,"Up",NA
"Kiz",5.53613400395899e-17,-1.07855274155593,0.075,0.183,9.76795483658524e-13,16.2567934061822,"Down",NA
"Me3",5.84794222019297e-17,-0.517418754204257,0.309,0.485,1.03181092533085e-12,16.2329969270173,"Down",NA
"Caskin1",5.98846686389669e-17,0.821816293059766,0.511,0.428,1.05660509346593e-12,16.2226843491923,"Up",NA
"Tmtc2",5.99440999691271e-17,-1.03325729200971,0.154,0.286,1.05765369985528e-12,16.2222535561339,"Down",NA
"Tbc1d32",6.07498074762664e-17,-0.938475287427242,0.113,0.236,1.07186960311125e-12,16.216455094061,"Down",NA
"Lmln",6.26907402485052e-17,-1.1565349346242,0.064,0.167,1.10611542094463e-12,16.2027966020075,"Down",NA
"Med13",6.27109644182917e-17,-0.707467906735633,0.161,0.302,1.10647225619634e-12,16.2026565202528,"Down",NA
"Vti1b",6.31677129954958e-17,-1.63721040143752,0.04,0.128,1.11453112809253e-12,16.1995048465727,"Down",NA
"Unc5c",6.36790571092265e-17,-0.592530287418927,0.354,0.532,1.12355328363519e-12,16.1960033757869,"Down",NA
"Mbtps1",6.39697118465316e-17,-0.941865221810154,0.086,0.201,1.1286815958202e-12,16.1940256055704,"Down",NA
"Atp6v1a",6.49650089088822e-17,-0.976676734084075,0.093,0.209,1.14624261718832e-12,16.1873204976581,"Down",NA
"Atrnl1",6.50996795944245e-17,-0.538156447631959,0.256,0.422,1.14861874676403e-12,16.1864211489236,"Down",NA
"Flrt2",6.52439661084054e-17,-1.23195251723431,0.075,0.183,1.15116453801671e-12,16.185459646549,"Down",NA
"Galnt7",6.63404920438963e-17,-1.0708203907726,0.091,0.206,1.17051164162251e-12,16.1782213116655,"Down",NA
"Tm6sf1",6.65350745573966e-17,-1.3886692321197,0.036,0.123,1.17394485549071e-12,16.1769493521254,"Down",NA
"Ywhaz",6.6754448509637e-17,-1.24299716412477,0.063,0.164,1.17781548950404e-12,16.1755197876591,"Down",NA
"Fam117b",6.78496722322995e-17,-0.960830898112776,0.1,0.218,1.19713961686669e-12,16.1684522459858,"Down",NA
"Nrg3",6.9203789386709e-17,-0.546628120516513,0.965,0.926,1.22103165993909e-12,16.1598701242617,"Down",NA
"Ogfod1",7.06098755989153e-17,-0.760043444573787,0.134,0.265,1.24584064506726e-12,16.1511345536483,"Down",NA
"Gdi2",7.14767667552414e-17,-1.14890967881317,0.077,0.185,1.26113607262948e-12,16.1458351009917,"Down",NA
"Nup205",7.25297183092691e-17,-0.950041607580608,0.096,0.214,1.27971434984874e-12,16.1394840092468,"Down",NA
"Eif2a",7.44025541400884e-17,-1.61334057349144,0.037,0.123,1.31275866524772e-12,16.12841215545,"Down",NA
"Cadps",7.8663958696552e-17,-0.292053079611332,0.852,0.921,1.38794688724196e-12,16.1042242018774,"Down",NA
"Cdip1",7.98625115477615e-17,-0.807976566924387,0.126,0.256,1.4090941537487e-12,16.0976570360628,"Down",NA
"Synrg",8.40583774479324e-17,-0.765596477493442,0.134,0.267,1.48312601169132e-12,16.0754189972976,"Down",NA
"Cers6",8.7578985907587e-17,-0.563787047669415,0.241,0.406,1.54524362735347e-12,16.0576000878866,"Down",NA
"Psmc6",8.79452531392476e-17,-1.22635376423851,0.057,0.156,1.55170604638888e-12,16.0557875966962,"Down",NA
"Slc3a2",8.84292829030989e-17,-1.03174033074664,0.079,0.189,1.56024626754228e-12,16.0534038967817,"Down",NA
"Dnajc6",8.92354267279242e-17,-0.360395987018808,0.361,0.561,1.5744698691875e-12,16.0494626951982,"Down",NA
"Dym",8.93032372960008e-17,-0.705487385531002,0.172,0.316,1.57566631885064e-12,16.0491327973902,"Down",NA
"Mgat5",8.99789109160034e-17,-0.619474773207235,0.211,0.366,1.58758790420196e-12,16.0458592677389,"Down",NA
"Fbrsl1",9.33863084115607e-17,-0.620364729999595,0.187,0.337,1.64770802561358e-12,16.029716792048,"Down",NA
"Sh3glb1",9.38900770250184e-17,-0.716253326898092,0.156,0.296,1.65659651902943e-12,16.0273803046561,"Down",NA
"Tex9",9.5847053632102e-17,-0.903107881657751,0.106,0.226,1.69112541428481e-12,16.0184212329266,"Down",NA
"St8sia3",1.02379817856453e-16,-1.2700523071692,0.055,0.152,1.80638950625926e-12,15.9897856474368,"Down",NA
"Ssr1",1.10285556769256e-16,-1.40689765530361,0.044,0.134,1.94587836363675e-12,15.9574813599636,"Down",NA
"Dlat",1.11201471843127e-16,-0.754630739701119,0.149,0.284,1.96203876920013e-12,15.9538894644705,"Down",NA
"Wdr26",1.18161535127734e-16,-0.501273185915531,0.221,0.386,2.08484212579375e-12,15.9275238754045,"Down",NA
"Apoo",1.1875664099193e-16,-1.16670662530128,0.065,0.167,2.09534217366161e-12,15.9253420948357,"Down",NA
"Sash1",1.21086107819177e-16,-0.714251984065034,0.166,0.305,2.13644328636157e-12,15.9169056805032,"Down",NA
"Gle1",1.23689004189587e-16,-1.1642576431466,0.066,0.169,2.18236878992108e-12,15.9076689069355,"Down",NA
"Pfas",1.24588672005458e-16,-1.81024957726532,0.03,0.11,2.19824252886431e-12,15.9045214433042,"Down",NA
"Ttc39b",1.25522047861047e-16,-1.36630141909125,0.053,0.148,2.21471101246031e-12,15.9012799839567,"Down",NA
"Dock11",1.28938719373363e-16,-0.853820368082016,0.13,0.257,2.27499476462362e-12,15.8896166475408,"Down",NA
"Rad23b",1.31245038811852e-16,-1.33511976384297,0.046,0.137,2.31568746479631e-12,15.881917104359,"Down",NA
"Hltf",1.31791192723507e-16,-1.13608563845558,0.066,0.169,2.32532380441356e-12,15.8801136115886,"Down",NA
"Pdss1",1.31915915794635e-16,-0.9015916947381,0.1,0.219,2.32752441828053e-12,15.8797028032043,"Down",NA
"Ccnh",1.33038292541857e-16,-1.2976450584243,0.053,0.149,2.34732763360853e-12,15.8760233376341,"Down",NA
"Prkaca",1.36221893083027e-16,-1.12373111581717,0.07,0.175,2.40349908155692e-12,15.8657530885975,"Down",NA
"Ica1",1.38120252274965e-16,-0.458730513234936,0.275,0.45,2.43699373113948e-12,15.8597426370883,"Down",NA
"Fip1l1",1.38886056348068e-16,-0.805704924295389,0.125,0.253,2.45050557820531e-12,15.8573413536509,"Down",NA
"Chic2",1.39116587906979e-16,-1.56924147776152,0.038,0.125,2.45457307703074e-12,15.8566210827545,"Down",NA
"Rnf103",1.47802497422465e-16,-1.85997790923342,0.027,0.104,2.60782726452198e-12,15.8303182275946,"Down",NA
"G3bp2",1.48274798336428e-16,-0.681364972680796,0.169,0.311,2.61616054184793e-12,15.8289326579636,"Down",NA
"Pld3",1.49382749524273e-16,-0.721869655722803,0.151,0.287,2.63570923260627e-12,15.825699551242,"Down",NA
"Wdr17",1.49886971183746e-16,-0.734858637720372,0.173,0.317,2.64460571956601e-12,15.8242361162439,"Down",NA
"Fmnl2",1.51402260012855e-16,-0.572457712371892,0.248,0.412,2.67134147566681e-12,15.819867641984,"Down",NA
"Sec24b",1.55950238512918e-16,-0.429971764219825,0.277,0.456,2.75158600832192e-12,15.807013956689,"Down",NA
"Usp16",1.56050657550578e-16,-0.826195588242571,0.106,0.227,2.75335780182239e-12,15.8067343970084,"Down",NA
"Anxa7",1.57916907456248e-16,-1.1413799381251,0.069,0.173,2.78628591515804e-12,15.8015713695366,"Down",NA
"Akap9",1.5922462299481e-16,0.445650229879259,0.803,0.747,2.80935924812043e-12,15.7979897707448,"Up",NA
"Tmem241",1.59311337545498e-16,-1.2230303464111,0.065,0.166,2.81088923965276e-12,15.797753316112,"Down",NA
"BC005537",1.61101229554762e-16,-0.785706143856968,0.147,0.279,2.84247009426421e-12,15.7929011449513,"Down",NA
"Lrp6",1.62276823172006e-16,-1.02706384353716,0.08,0.189,2.86321226804688e-12,15.7897435028926,"Down",NA
"Otud7b",1.63426622674547e-16,-0.951942994920676,0.104,0.222,2.88349933046971e-12,15.7866771941999,"Down",NA
"Sqstm1",1.68433618334932e-16,-1.08498235202362,0.079,0.187,2.97184276190154e-12,15.7735712216238,"Down",NA
"Ndel1",1.68836448633843e-16,-1.86880175962043,0.03,0.109,2.97895029969552e-12,15.7725337915268,"Down",NA
"Dennd6a",1.69903793370135e-16,-0.769473832493792,0.137,0.267,2.99778253022265e-12,15.7697969247135,"Down",NA
"Pcnp",1.71802910647759e-16,-1.14890967881317,0.069,0.173,3.03129055546906e-12,15.7649694827193,"Down",NA
"Pcgf3",1.73482060253524e-16,-1.44697509467895,0.044,0.133,3.06091747111318e-12,15.76074542886,"Down",NA
